"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"21","GB43946",14,77,45,73,59,61,12,57,25,33,24,38,0.723517235956796,2.24349797050764,2.69057780689062,0.0182478089106486,0.999533556088718,-4.29266379403133
"22","GB44092",11,47,36,50,34,45,18,29,14,27,12,28,0.684165897477217,1.74163915538569,2.88983167277284,0.0124260308816318,0.999533556088718,-4.31254352793608
"23","GB44353",82,349,218,217,351,189,95,175,143,184,163,168,0.442577628313734,4.49865602157559,2.75883913317526,0.0160024175851654,0.999533556088718,-3.92770929699508
"24","GB44367",60,89,58,172,253,790,14,36,104,26,18,6,2.59888282472888,2.90355432780169,2.9894652358327,0.0102447532898985,0.999533556088718,-4.19070798264669
"25","GB44576",1087,4334,5301,4060,4372,2667,4668,4123,3878,3748,3834,5831,-0.487229275271925,8.87862975665721,-2.58647297781663,0.022274485272264,0.999533556088718,-4.20392403894631
"26","GB44672",47,152,116,143,130,81,127,199,135,130,89,188,-0.47853207626292,3.92907099987493,-3.00170096061803,0.0100044781059591,0.999533556088718,-3.9287292347296
"27","GB44708",26,28,19,18,37,16,9,10,5,9,19,8,1.14194235689659,0.931921818794867,3.14070990510019,0.00763797157390251,0.999533556088718,-4.36047006703206
"28","GB44824",140,307,164,319,436,188,378,744,462,202,349,1507,-1.0914895928623,5.43074277666528,-3.05144744529099,0.00908381944287994,0.999533556088718,-3.75673306679025
"29","GB44829",202,406,299,398,400,247,338,588,501,383,371,384,-0.488563694252518,5.51712935027334,-3.02090821853539,0.00963852178591612,0.999533556088718,-3.75476895482957
"30","GB45704",102,304,169,145,204,171,131,269,239,215,206,288,-0.418231096362582,4.61520356612959,-2.801350640864,0.0147431217484709,0.999533556088718,-3.88702955200711
"31","GB45727",12,44,28,26,28,29,18,12,15,20,16,27,0.517184505969485,1.46003822419471,2.61866997054998,0.020944905222473,0.999533556088718,-4.37728746203487
"32","GB45797",28,87,196,135,16,68,756,859,272,93,67,494,-2.18736036937806,4.10291458291953,-2.81169131015244,0.014451812523162,0.999533556088718,-4.03490148545217
"33","GB45807",21,46,43,50,47,40,28,31,25,29,22,35,0.418069676688035,2.09306971120897,2.71368630833893,0.0174552308279323,0.999533556088718,-4.30296294719422
"34","GB45874",11,29,17,10,23,9,5,8,3,8,8,12,1.00049304586307,0.419755574877797,3.03066768818618,0.00945769391004198,0.999533556088718,-4.40713742981465
"35","GB46057",27,83,114,91,42,89,82,114,63,143,93,166,-0.714496956447615,3.40268988521502,-2.82790681922071,0.0140063441486036,0.999533556088718,-4.0914252752419
"36","GB46086",21,53,33,41,60,36,17,32,23,18,39,20,0.626173764843111,1.95235731609891,2.65930247193272,0.0193765734062815,0.999533556088718,-4.32809149066501
"37","GB46198",1,10,18,3,15,4,10,16,11,14,14,15,-1.12553527121156,0.240196262991752,-2.9016419281285,0.0121452323273619,0.999533556088718,-4.4249585157492
"38","GB46249",38,122,186,166,134,81,205,222,134,123,121,195,-0.604046749373385,4.05967183520422,-2.6919888861534,0.0181984214298431,0.999533556088718,-4.01815932403804
"39","GB46367",436,598,1029,1260,1022,586,1109,1706,871,1065,948,2095,-0.716252682440383,6.93582610089307,-3.03309418878628,0.00941325971858142,0.999533556088718,-3.89301918396861
"40","GB46441",10,49,56,40,30,32,53,56,50,42,39,65,-0.651529685789875,2.35291450918492,-3.41951345157585,0.00444420963375745,0.999533556088718,-4.14231911858829
"41","GB46819",1,13,5,5,12,8,8,16,17,20,11,19,-1.29151985119957,0.295950188527042,-4.00636106753938,0.00143606904547666,0.999533556088718,-4.33312325020203
"42","GB47029",169,565,725,550,449,240,589,802,658,543,366,755,-0.643360821969991,5.9492981859719,-2.94888590908677,0.0110832548205314,0.999533556088718,-3.81477965380067
"43","GB47055",102,221,179,203,291,237,46,136,173,76,94,161,0.816544197460245,4.17216217023596,3.33854033917226,0.0052006023464859,0.999533556088718,-3.78224325407129
"44","GB47248",102,262,239,209,225,142,253,240,243,195,193,328,-0.412562803936994,4.73552788787341,-3.15722035119999,0.00739684597753867,0.999533556088718,-3.72159833175207
"45","GB47268",360,1028,1135,1034,1124,824,1195,1065,1005,1049,867,1188,-0.368853945084982,6.90714267975808,-2.65905205381421,0.0193858800357307,0.999533556088718,-4.02621663338707
"46","GB47270",92,552,400,240,300,342,147,127,267,110,236,222,0.655929115815828,4.80960324538027,2.62161299834938,0.0208272859603294,0.999533556088718,-3.96006679774882
"47","GB47279",275,760,975,694,1220,415,921,924,941,685,840,1288,-0.575356422633297,6.5982498175009,-2.73466812541607,0.0167647696098528,0.999533556088718,-3.96675187027849
"48","GB47415",269,720,682,723,920,456,750,928,799,830,542,1059,-0.512850745605009,6.43157445527936,-3.35131424892662,0.00507319010953671,0.999533556088718,-3.70641854720521
"49","GB47427",108,332,212,235,239,183,121,179,177,153,168,214,0.247315817438815,4.54956309933099,2.60979769826911,0.0213034026244306,0.999533556088718,-3.98049241112854
"50","GB47508",25,105,68,63,106,28,65,92,87,70,81,126,-0.60496965507122,3.13907028533845,-2.73531894771518,0.0167437850081131,0.999533556088718,-4.16106644094864
"51","GB47520",2275,5249,3500,5146,7161,3935,5684,6224,7335,7255,4448,8821,-0.650215958561034,9.3718962434374,-3.41457548205716,0.00448698992047843,0.999533556088718,-4.04722506700801
"52","GB47521",1057,1201,1423,1817,1797,1264,2348,2651,2132,2068,1174,2844,-0.619726518204709,7.76203975518931,-2.56274410332722,0.0233063270763167,0.999533556088718,-4.1313589601152
"53","GB47565",838,2381,2685,3895,3997,1336,3320,5519,3940,3120,1950,3853,-0.729249056831003,8.43762858150596,-2.63808399214046,0.0201807604555841,0.999533556088718,-4.15811553211228
"54","GB47579",46,101,100,157,125,107,234,239,182,156,190,115,-0.904569103913811,4.08439153027581,-3.49342675010088,0.00385086529937256,0.999533556088718,-3.73735106220763
"55","GB48029",99,408,660,702,509,180,788,764,854,373,512,1237,-1.06176172337856,5.9597462505842,-3.1051826732429,0.00818372993042001,0.999533556088718,-3.7620962184828
"56","GB48176",81,169,180,200,178,162,147,203,195,175,173,230,-0.327099883074728,4.42351633465321,-2.9084007395616,0.0119873614101665,0.999533556088718,-3.86807243286135
"57","GB48331",113,204,163,205,311,188,59,133,124,101,87,151,0.749085891838982,4.14909220577569,3.7446486608888,0.0023703938686628,0.999533556088718,-3.65164189691807
"58","GB48505",758,1828,1262,1690,2739,1515,1989,1675,2814,3999,1417,2702,-0.64784709456642,7.87581550507294,-2.57684823457444,0.0226875711013917,0.999533556088718,-4.13502255452032
"59","GB48687",594,2188,1961,2852,5294,2571,4600,2738,4328,2447,2982,6137,-0.861732209573587,8.46738591624874,-2.62601540476678,0.0206525380358678,0.999533556088718,-4.16424299277297
"60","GB49235",82,156,128,140,156,120,67,105,98,85,87,106,0.399648229846208,3.76306281666362,3.20262705837987,0.0067721841342148,0.999533556088718,-3.90403893224585
"61","GB49262",14,28,30,37,35,22,46,47,42,32,26,65,-0.718217366806308,2.07732147599503,-3.31994642862525,0.00539183517413793,0.999533556088718,-4.20231669943773
"62","GB49321",2163,6595,6799,9872,7180,3296,14538,13603,10251,5088,5812,12200,-0.914773241971902,9.8060484293798,-3.00020714657303,0.0100335104587711,0.999533556088718,-4.17523235729218
"63","GB49453",14,48,31,25,31,29,46,41,24,40,42,55,-0.573096272432134,2.09781673346997,-2.9317787641619,0.011456762283535,0.999533556088718,-4.26347853486818
"64","GB49826",93,361,279,355,625,261,352,544,424,348,355,441,-0.539217894075992,5.4236068513713,-2.5935323410399,0.0219761430053822,0.999533556088718,-3.94765240630472
"65","GB49843",33,113,86,95,144,95,36,70,78,55,46,48,0.646573793327374,3.11235393815187,3.15192851138597,0.00747329157287252,0.999533556088718,-4.06058315390038
"66","GB50076",720,1969,2116,1942,2908,1480,3040,2555,3078,1784,2024,4427,-0.721082848870571,8.07947495710208,-3.44636688582143,0.00421865840632903,0.999533556088718,-3.89488806714746
"67","GB50223",11,92,31,52,59,38,11,23,23,27,35,21,0.835544218542959,1.91932485357792,2.86673256083706,0.0129938529307811,0.999533556088718,-4.29796352955849
"68","GB50313",6,6,23,8,1,17,26,11,29,28,11,51,-1.68718436477765,0.755664036526036,-2.78605026772883,0.0151847484159427,0.999533556088718,-4.40874103008006
"69","GB50481",3499,6486,9164,8356,8624,4713,9739,11033,8342,6861,6981,11489,-0.516380269274066,9.89536333954828,-2.62211359086906,0.0208073434827216,0.999533556088718,-4.262485618319
"70","GB51071",243,623,860,707,794,383,890,866,713,613,611,952,-0.532244031401666,6.35227852557338,-2.86172052473814,0.0131203923356615,0.999533556088718,-3.88863716681456
"71","GB51505",51,128,148,147,138,116,70,102,78,80,81,104,0.368649634725007,3.64360948761684,2.92671436764956,0.0115697021819856,0.999533556088718,-4.01514903510782
"72","GB51741",426,636,1477,1358,1219,754,1772,1686,1253,1186,922,1838,-0.703431701887416,7.13680605093354,-2.76042067531663,0.0159537356480309,0.999533556088718,-4.01206818389971
"73","GB52230",27,73,61,62,52,58,49,61,61,68,58,93,-0.335747485068891,2.88644431773755,-2.6679135898521,0.0190591787353517,0.999533556088718,-4.21399370714849
"74","GB52275",39,130,135,187,207,78,175,222,136,110,158,247,-0.59890451891025,4.12359640601959,-2.57398568477077,0.0228118532834833,0.999533556088718,-4.05284102614225
"75","GB52279",47,58,97,236,238,341,10,105,86,54,23,25,1.67703681814937,3.16031595257473,2.56871146243383,0.0230425691329741,0.999533556088718,-4.22510693624564
"76","GB52317",200,462,525,1359,672,1727,88,446,474,169,63,23,2.32970235062833,5.19479590436881,3.2347792301871,0.0063620254598075,0.999533556088718,-3.78626202296069
"77","GB52581",29,27,13,70,26,34,0,27,6,3,5,32,2.07814933168366,0.774962845685696,2.73344180797351,0.0168043798971737,0.999533556088718,-4.41897626641564
"78","GB52631",141,319,287,238,273,140,324,388,280,268,190,428,-0.527271731924705,5.02953420160713,-2.85350469510375,0.0133304468493948,0.999533556088718,-3.83234898417578
"79","GB52642",731,1809,2083,2080,2820,1254,1994,2818,1750,2054,2055,3595,-0.538567595368791,7.94081998234002,-3.00943800337946,0.009855435664584,0.999533556088718,-4.004821418635
"80","GB52735",75,255,179,193,197,135,80,133,129,113,115,142,0.410570243358352,4.11689353866212,3.90784886398772,0.00173312155562477,0.999533556088718,-3.59128012871624
"81","GB53554",7,27,27,30,45,38,8,19,32,11,9,9,0.939785416877853,1.22694101927072,2.60156437311747,0.0216414015129438,0.999533556088718,-4.39887370517667
"82","GB53557",6,57,34,30,52,37,11,14,11,25,18,18,0.950747387521409,1.47153388217572,3.23189184217472,0.00639782033519918,0.999533556088718,-4.29529285732017
"83","GB53558",9,54,17,20,38,10,7,7,8,11,12,14,1.02192903938265,0.851867319227752,2.9976655084117,0.0100830993491756,0.999533556088718,-4.38031743729084
"84","GB53567",24,53,51,50,69,32,67,62,50,61,46,104,-0.587261919048425,2.73881294777044,-3.03488576562459,0.00938058531991025,0.999533556088718,-4.15220928321839
"85","GB53756",186,294,314,1045,1302,831,51,479,622,167,68,47,1.83574797681587,5.09851047315419,2.67125133483869,0.0189375196342146,0.999533556088718,-3.9753899644252
"86","GB54076",5,129,157,31,61,49,165,95,64,78,148,328,-1.31498397156602,3.27386214399666,-2.59574338304083,0.0218834988357864,0.999533556088718,-4.19109695365416
"87","GB54294",1769,2458,1413,1711,2461,2457,3215,5350,2837,3773,1996,7047,-0.89126614573061,8.42127773466267,-3.02125114343351,0.00963211014865513,0.999533556088718,-4.04906993461368
"88","GB54592",109,413,237,261,281,275,100,223,189,199,184,225,0.3751146273724,4.73096143241747,2.70275084612062,0.0178260189061139,0.999533556088718,-3.92398876125968
"89","GB54729",23,36,33,52,40,48,16,15,18,33,21,27,0.724211178262538,1.83999852098844,2.90148429784604,0.0121489385920989,0.999533556088718,-4.30111769585055
"90","GB54932",113,236,251,304,210,158,251,302,223,238,215,351,-0.431041454365745,4.85189954107625,-3.10407094742762,0.00820142077592132,0.999533556088718,-3.73227149738601
"91","GB54942",34,86,61,95,143,57,72,83,150,121,116,119,-0.623861917137672,3.47452544541238,-2.69101852149714,0.0182323699760216,0.999533556088718,-4.1188740106053
"92","GB55121",3,10,7,11,28,7,11,24,15,17,18,25,-1.01962637945835,0.717270764619065,-3.32479730648246,0.00534127460199717,0.999533556088718,-4.35463159353538
"93","GB55220",440,1293,1461,1833,1596,963,2028,1882,1740,1359,1159,1490,-0.540120618451938,7.40998989801575,-2.58549481682791,0.0223161324043512,0.999533556088718,-4.09722733609
"94","GB55302",2252,6889,6862,5785,7440,3719,6905,6251,5887,6046,5568,9539,-0.44490440051859,9.50813682691727,-2.70201889230845,0.0178511098009386,0.999533556088718,-4.2188292887937
"95","GB55374",92,333,290,282,329,161,315,244,281,284,239,424,-0.410254565259366,5.01905250498082,-2.58540241621884,0.0223200704379293,0.999533556088718,-3.95365803678763
"96","GB55451",1680,5284,5282,5611,6559,2987,6492,5713,5956,6396,4647,6611,-0.591315987786807,9.28852030189038,-3.18438825711198,0.00701650027069208,0.999533556088718,-4.08929774314142
"97","GB55515",1660,4578,4328,5951,5686,1972,7632,8668,7152,4752,2933,7638,-0.822726662145165,9.2037741137385,-2.84774077863739,0.0134797847010994,0.999533556088718,-4.16224631983169
"98","GB55619",294,1205,709,1048,846,731,837,1161,925,719,716,1271,-0.378807276886914,6.69582512018982,-2.66873248253079,0.0190292602631718,0.999533556088718,-4.00145892969419
"99","GB55638",247,769,766,784,797,493,968,826,1064,838,637,2126,-0.795629157195741,6.60045398286367,-3.96617046510319,0.00155040610094378,0.999533556088718,-3.52817775205053
"100","GB55841",17,37,24,35,27,36,8,17,14,20,11,32,0.731703845113072,1.43380545037841,2.94771931247853,0.0111083386627025,0.999533556088718,-4.33567660061373
