"","ID","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"40","GB45193",485,752,773,145,461,377,440,264,445,274,144,176,0.67486638073415,5.49345345234546,2.85574462076076,0.0130422352854733,0.99986706246773,-4.08115074311215
"41","GB45495",737,1180,618,503,526,909,975,1211,1433,1251,794,592,-0.530686148908674,6.79372472288993,-2.39551549080077,0.0316500843354124,0.99986706246773,-4.26751794957052
"42","GB45582",234,441,158,137,209,192,394,461,339,650,108,187,-0.588319331009616,5.06610821183139,-2.27451308003317,0.0397593618671362,0.99986706246773,-4.26005844919414
"43","GB45708",295,306,463,139,133,151,191,212,149,95,61,100,0.79665684947383,4.44517401572632,2.97667213437151,0.0102992978071473,0.99986706246773,-4.10750951446332
"44","GB45734",3,14,43,15,63,51,83,92,46,68,35,36,-1.41220534300404,2.20940890002917,-2.60420748321323,0.0212379231106161,0.99986706246773,-4.39751918435018
"45","GB45969",132,333,358,31,106,93,88,108,63,17,10,16,1.87140967409933,3.15361153157188,3.83353766944752,0.00192748861697505,0.99986706246773,-4.14317718397165
"46","GB46022",161,248,170,89,170,135,197,326,228,180,118,133,-0.287214328040135,4.48559193313291,-2.27226667397929,0.0399270484042924,0.99986706246773,-4.28620644491887
"47","GB46682",12,16,39,4,16,17,8,13,9,9,3,6,0.914128834283599,0.505419228590497,2.83192913003858,0.0136616053009319,0.99986706246773,-4.45263328844804
"48","GB46710",133,282,211,95,194,149,196,333,275,241,137,201,-0.419159470970183,4.66628428372087,-3.03199855858567,0.00924249807709621,0.99986706246773,-4.06378243764391
"49","GB46832",14,31,28,16,45,27,36,62,53,44,20,20,-0.577069598531336,1.99775085112918,-2.30770848396403,0.0373576656500885,0.99986706246773,-4.4441660093173
"50","GB46885",76,138,93,44,80,91,127,156,125,111,58,69,-0.32626162876592,3.59749114029119,-2.49659870706674,0.0261090275780753,0.99986706246773,-4.30570461888793
"51","GB47040",378,701,469,196,448,640,290,375,309,650,146,178,0.564976235031643,5.54633612680095,2.39163814743139,0.0318835623359239,0.99986706246773,-4.21934294901308
"52","GB47120",26,41,52,15,24,23,18,32,19,24,9,6,0.760951940033764,1.49203320170882,2.92276889959097,0.0114435231556085,0.99986706246773,-4.40024806540864
"53","GB47217",237,396,426,147,339,295,236,209,209,265,149,135,0.572210452573403,4.96897012196138,3.27899202685981,0.00569500688796283,0.99986706246773,-3.97459717129693
"54","GB47768",21,63,60,22,46,31,69,67,61,59,33,49,-0.553042167241692,2.57950306634797,-2.58934291368144,0.021854366667626,0.99986706246773,-4.37287912935595
"55","GB48068",156,215,192,158,316,460,102,176,97,115,155,77,1.01887507038698,4.42784267901171,2.9702360138501,0.0104297444342814,0.99986706246773,-4.11472970953602
"56","GB48105",205,447,273,144,286,314,475,1015,431,341,743,171,-0.820242800331775,5.50935454209533,-2.31170415841357,0.0370780077830738,0.99986706246773,-4.24600178880599
"57","GB48154",129,266,280,60,150,135,100,209,154,87,43,76,0.58248258147604,4.00912917226078,2.87290520090916,0.0126131226876403,0.99986706246773,-4.17896947308374
"58","GB48438",26,28,16,10,38,20,10,18,13,24,2,5,1.05308930991106,0.938165495159956,2.90959469522017,0.0117417242818688,0.99986706246773,-4.42978472814262
"59","GB48650",25,20,24,11,15,21,18,20,14,14,4,7,0.61216161003998,0.982657558911172,2.40846868915524,0.0308818578018011,0.99986706246773,-4.47321264549091
"60","GB48832",54,180,96,112,490,329,71,79,39,70,68,37,1.457844622624,3.67490468875015,2.69410846453389,0.0178536181230663,0.99986706246773,-4.26827610554922
"61","GB48969",376631,295328,303172,304645,304997,407647,230241,219228,96763,189841,62270,102633,1.26818761349985,14.7570819496493,3.74222229657795,0.00230165656196124,0.99986706246773,-4.43452693504555
"62","GB49175",103,414,453,66,190,241,123,152,129,130,49,72,0.959069683253753,4.22474109893917,3.38378227788001,0.00463714096742312,0.99986706246773,-4.0411941231666
"63","GB49321",6899,17401,12089,2068,7685,8820,7274,4085,9062,5718,2065,1566,0.830545812007935,9.53255417966384,2.31212314309462,0.037048798037988,0.99986706246773,-4.41362718658673
"64","GB49327",89,142,87,33,99,108,63,76,69,75,18,36,0.716864546137669,3.1200169870956,3.56761550346818,0.0032355246857101,0.99986706246773,-4.17100137247445
"65","GB49440",132,87,168,58,82,63,138,201,243,169,37,185,-0.71907455193408,3.90598544062575,-2.39988716949007,0.0313887943381336,0.99986706246773,-4.30140518402235
"66","GB49509",191,2858,821,2,1036,1091,6,12,10,8,18,41,4.83456721691577,3.12232127827062,2.72457007381782,0.016830626181889,0.99986706246773,-4.37294636943923
"67","GB49628",1222,2137,1316,627,1305,1281,1588,1976,1983,1895,870,1100,-0.320718339486804,7.48539282565923,-2.36137637347956,0.0337629993480576,0.99986706246773,-4.31542857273703
"68","GB49726",768,982,704,379,492,558,556,963,384,610,184,202,0.574844663725668,6.04747825427821,2.57452867837688,0.0224859192795861,0.99986706246773,-4.17705047045273
"69","GB49879",60,253,73,46,169,71,102,83,66,73,5,25,1.00135343707989,3.04516190004943,2.26994626893583,0.0401009589862031,0.99986706246773,-4.39570061427558
"70","GB50282",449,1048,345,277,627,511,328,418,489,456,161,315,0.495764663460624,5.7538324959573,2.40122374775755,0.0313093200841,0.99986706246773,-4.21860556594371
"71","GB50758",23,23,23,15,29,22,38,42,42,38,21,28,-0.644012438803253,1.87394718926447,-3.06800825945487,0.00861314098830227,0.99986706246773,-4.35993436423245
"72","GB50801",99,173,129,81,152,118,149,232,205,147,72,127,-0.312658432248866,4.13438966407638,-2.23404953311702,0.0428839596073248,0.99986706246773,-4.32092300756442
"73","GB50937",41,52,42,24,32,33,20,45,33,30,18,17,0.463108431010417,2.02384581880782,2.29940538121782,0.0379451962320104,0.99986706246773,-4.44399613374095
"74","GB51018",15,40,22,10,9,12,8,4,10,12,7,10,0.968910889088084,0.628847295563495,2.40128749183593,0.0313055345970622,0.99986706246773,-4.48443007381578
"75","GB51019",830,2040,1047,416,752,814,525,1015,1237,753,229,397,0.522196530032657,6.57246051234763,2.42183092765335,0.030108033980124,0.99986706246773,-4.24839225499006
"76","GB51815",40,36,19,67,76,11,61,466,166,112,101,82,-2.03738617109815,3.13244209832233,-3.69087183069206,0.00254370026531808,0.99986706246773,-4.16638647854484
"77","GB51995",29,64,134,83,103,119,205,261,154,102,99,70,-0.841733509847115,3.77229742359225,-2.34125580591683,0.0350704068366287,0.99986706246773,-4.32729940151353
"78","GB52084",30,28,36,25,33,30,45,107,73,34,19,35,-0.681269393908468,2.29211957899164,-2.61122406726773,0.0209528196395223,0.99986706246773,-4.38850129435963
"79","GB52105",57,80,91,17,55,56,57,57,30,43,18,19,0.643045249859789,2.48990822253126,2.64710126633552,0.0195520204437867,0.99986706246773,-4.37066909084013
"80","GB52161",831,912,1173,330,859,821,611,778,626,769,329,327,0.471885212538284,6.40586881721839,2.79783130138963,0.0145989008090797,0.99986706246773,-4.13416825902358
"81","GB52184",1003,423,192,205,90,276,72,173,29,17,160,433,1.79547980512172,4.34833967117093,2.26665380116731,0.0403489503470019,0.99986706246773,-4.31677303235005
"82","GB52251",236,798,364,170,495,461,151,344,353,224,123,301,0.667644225737547,5.27238559547307,2.56191096174708,0.0230377024754181,0.99986706246773,-4.16986371244405
"83","GB52597",42,111,91,26,56,45,171,151,79,83,97,37,-0.705773942966222,3.23860477255826,-2.2952775807334,0.0382405223973655,0.99986706246773,-4.37691998366422
"84","GB52727",63,127,66,37,61,69,103,127,103,134,32,74,-0.437156577033115,3.32552653442716,-2.34831838789103,0.0346061076044574,0.99986706246773,-4.35942693295846
"85","GB53042",75,220,219,44,102,103,125,142,78,93,14,29,0.743515564608296,3.43680963801591,2.303920014987,0.0376246635665877,0.99986706246773,-4.36134512874931
"86","GB53053",46,39,51,25,33,58,101,159,92,66,46,25,-0.876704049214483,2.81689278800487,-3.00182432409154,0.00980480526625662,0.99986706246773,-4.29162010466517
"87","GB53096",93,157,112,10,87,107,78,33,21,93,3,8,1.63528200618876,2.44697412570582,2.81481548723812,0.0141244118206882,0.99986706246773,-4.35527083783986
"88","GB53288",53,350,219,28,69,46,35,58,35,34,20,24,1.46812176133606,2.79982062079816,3.34918536529109,0.00496258478507413,0.99986706246773,-4.24648323678215
"89","GB53375",371,567,512,267,462,465,411,411,358,415,140,110,0.62374598175376,5.48551690040157,3.05824538142828,0.00877944453231034,0.99986706246773,-4.02156556665312
"90","GB53780",29,55,36,29,44,37,19,26,21,17,11,26,0.918182808992463,1.84648575321992,3.88507640732689,0.00174426805048853,0.99986706246773,-4.28081185151431
"91","GB53797",41,148,95,28,79,42,39,35,44,34,13,45,0.941201262574509,2.57548472675742,3.3089526266313,0.00536998792638916,0.99986706246773,-4.27265710864814
"92","GB54483",86,90,84,38,52,105,110,279,165,80,45,61,-0.611962199545075,3.49895023319125,-2.33164527450964,0.0357117120111925,0.99986706246773,-4.34966212790181
"93","GB54847",12,28,20,9,14,21,26,42,29,32,13,12,-0.554941892650353,1.39091124619921,-2.51038405255141,0.0254296289752727,0.99986706246773,-4.44742866593387
"94","GB55215",905,512,583,430,502,489,1087,1677,1345,1012,818,403,-0.816434216960567,6.58864772886751,-2.86587258158115,0.0127872736544164,0.99986706246773,-4.13105738408067
"95","GB55264",102,174,238,36,99,87,106,103,88,105,31,34,0.594326211079939,3.49068102560836,2.30374294566021,0.0376371868413932,0.99986706246773,-4.35613322073905
"96","GB55405",16,23,24,6,8,17,11,17,9,1,6,4,1.09546658208257,0.364197969647342,2.33716890331518,0.0353417768156116,0.99986706246773,-4.496016949929
"97","GB55449",19,22,18,79,59,70,232,643,220,138,79,9,-2.05264059156914,3.15561908449108,-2.51107151479499,0.0253961967977941,0.99986706246773,-4.35001440145785
"98","GB55485",195,353,415,83,240,264,205,292,273,175,78,88,0.451731686735771,4.68230438624997,2.28639248220652,0.0388835992179148,0.99986706246773,-4.27165201571679
"99","GB55505",358,567,441,245,469,323,328,401,298,341,83,108,0.726168088792853,5.27064547269441,3.72710378357299,0.00237038485408823,0.99986706246773,-3.85004745065623
"100","GB55846",21,28,21,41,23,38,227,347,103,54,25,15,-1.69043995092139,2.59367639351252,-2.81683357957112,0.0140690467463086,0.99986706246773,-4.34187159094134
