"","ID","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"28","GB43519",43,76,46,78,5,16,33,14,12,10,13,9,1.23747263774978,1.51643389561315,3.52510538523803,0.00348556093193344,0.96437338814318,-4.37395408609166
"29","GB43546",83,243,151,194,21,60,53,126,85,14,47,24,1.03580904507972,3.15704011630187,2.90986983428616,0.011672367821829,0.96437338814318,-4.31025758424742
"30","GB44204",272,672,730,780,90,112,77,334,233,36,195,92,1.23022725611164,4.74798607496617,2.9210156673252,0.0114204700695777,0.96437338814318,-4.18136634172883
"31","GB44308",36,37,46,47,13,25,24,24,14,7,25,19,0.696818264994132,1.6752750541521,3.0841381935693,0.00829320431358655,0.96437338814318,-4.40001720491232
"32","GB44550",193,285,192,292,23,110,98,168,134,21,65,57,0.895521780714184,3.78904530167361,2.60074801984124,0.0212942396720862,0.96437338814318,-4.30739886541767
"33","GB44641",151,239,336,380,69,116,156,104,127,27,187,108,0.729091328130867,4.19816656908339,2.66201609722388,0.0189158872432036,0.96437338814318,-4.26207675254015
"34","GB45036",1032,1549,1381,1825,271,649,830,1053,671,273,613,585,0.499287038459808,6.68164256413596,2.55880958680712,0.0230864229264665,0.96437338814318,-4.2745758362696
"35","GB45159",197,350,365,279,42,69,140,100,131,44,73,121,0.834382882325089,4.07238084432565,2.75091049119395,0.0159180344896115,0.96437338814318,-4.25248982640138
"36","GB45458",147,249,247,463,42,128,115,165,157,28,109,77,0.77305075725066,4.0826541767697,2.68297575351358,0.0181630613061262,0.96437338814318,-4.26628490224676
"37","GB45530",47,80,61,74,4,17,17,37,14,2,4,12,1.69969087489559,1.32580556803185,3.32170843429336,0.00519806624654852,0.96437338814318,-4.40387447134522
"38","GB45612",220,243,237,209,28,76,75,172,81,26,88,61,0.835983623741043,3.7297598378081,2.9298186322492,0.0112253137243441,0.96437338814318,-4.24989496200736
"39","GB45846",66,31,52,99,12,35,23,18,24,26,12,2,1.47146218676544,1.70380865868437,2.75919231494735,0.0156635880122502,0.96437338814318,-4.43138590903309
"40","GB45861",141,431,1133,903,320,370,264,65,237,56,162,90,1.7869455400272,4.96284978407499,3.56776392311839,0.00320578576829258,0.96437338814318,-4.05401084074712
"41","GB45910",293,411,441,779,94,230,364,491,674,361,493,520,-0.707066105974145,5.68322721032718,-2.69252384695851,0.0178298479517874,0.96437338814318,-4.20827422954443
"42","GB45912",3751,4125,2845,7152,955,2244,6464,4867,3650,2476,5227,3812,-0.607456807235693,8.88787382177701,-2.91880639558017,0.0114699707492193,0.96437338814318,-4.31359025208562
"43","GB46045",16,32,23,29,4,18,10,9,10,7,7,8,0.980157689697616,0.751115824086772,3.3993816365502,0.0044618428905839,0.96437338814318,-4.42572696130954
"44","GB46096",4,15,3,11,5,5,8,34,17,15,20,16,-1.45958957631451,0.520960456135868,-3.23725328755981,0.00613741026958545,0.96437338814318,-4.44460903231279
"45","GB46516",383,459,647,748,77,178,193,166,203,164,109,89,1.12967224219712,4.87755953265711,3.66203031794257,0.00266533837047875,0.96437338814318,-4.00963873307467
"46","GB46727",32,72,52,66,12,30,64,76,54,28,71,37,-0.515403160007878,2.58341576207961,-2.77804650128019,0.0150990506715181,0.96437338814318,-4.37238382327039
"47","GB46844",23,50,24,43,8,13,31,41,28,23,55,34,-0.62232320609094,1.91264615489165,-2.69421979592052,0.0177712872068212,0.96437338814318,-4.42442816112703
"48","GB46921",214,393,507,518,84,136,170,176,223,80,158,135,0.698018448589356,4.70525450010471,3.06476418060504,0.00861489360420219,0.96437338814318,-4.13545976463101
"49","GB47004",24,48,47,145,10,21,16,26,28,3,6,22,1.36525364189006,1.54908328639269,2.78175219808025,0.0149904561949533,0.96437338814318,-4.43623470137452
"50","GB47042",595,258,505,580,170,323,173,208,445,103,108,136,1.09008428576151,5.06932760112066,2.72124771455122,0.016862903184886,0.96437338814318,-4.20815766179128
"51","GB47055",162,348,614,193,34,49,101,99,46,44,95,73,1.07951574534211,3.80640133640913,2.7416418194954,0.0162075864907108,0.96437338814318,-4.28132847081419
"52","GB47378",3,13,7,9,2,10,13,14,10,6,12,12,-0.854602742230776,0.218404613814564,-2.6234748761751,0.0203800223883012,0.96437338814318,-4.49385234633671
"53","GB47495",490,377,367,248,105,186,195,160,213,94,202,123,0.675206936298634,4.77378510378193,2.54049635580833,0.023913891634766,0.96437338814318,-4.25483672394698
"54","GB47652",181,190,126,270,38,82,191,264,108,136,219,178,-0.540219648620647,4.30914679974948,-2.71195178927386,0.0171701080252064,0.96437338814318,-4.23309970560673
"55","GB47722",51,61,88,140,19,77,38,27,56,28,25,25,0.931543020066931,2.58623756156504,2.63613157141152,0.0198874912797952,0.96437338814318,-4.3924749475187
"56","GB48134",753,1137,690,832,207,125,219,504,409,76,118,124,1.21264537058121,5.35394010241582,2.76663273733847,0.0154383830059407,0.96437338814318,-4.19668327921354
"57","GB48147",460,917,2103,2924,466,613,828,131,308,559,390,113,1.55851492406652,6.17751343949947,2.84852109309667,0.0131598636109254,0.96437338814318,-4.19393100660324
"58","GB48173",44,62,90,40,6,12,13,15,15,8,7,12,1.44649585981428,1.34360088001317,3.60949436566455,0.00295404746504432,0.96437338814318,-4.37990569341112
"59","GB48275",29,266,141,158,13,36,27,70,28,3,31,14,1.66295046736535,2.32758102699868,3.09552607722047,0.00810971248006659,0.96437338814318,-4.35926361648353
"60","GB48623",582,597,806,709,75,220,283,412,213,52,255,212,0.813724477488013,5.2308867620757,2.55036697649181,0.0234644076282533,0.96437338814318,-4.24357792943878
"61","GB48706",37,79,50,58,24,46,78,90,42,30,82,59,-0.525878039579278,2.81800772397025,-2.58667414600992,0.0218801377338621,0.96437338814318,-4.38119266755723
"62","GB48912",54,167,88,125,16,63,57,94,25,11,46,40,0.774683463510137,2.77561411704568,2.61283528462817,0.0208031818134025,0.96437338814318,-4.3825213613052
"63","GB49016",73,81,148,189,7,54,29,35,35,9,25,3,1.8796703617837,2.17582541177865,3.57356485713755,0.00316953384587557,0.96437338814318,-4.32430435722995
"64","GB49017",436,273,689,568,58,278,120,117,199,45,86,24,1.87669322793818,4.38504596764956,4.28695680027592,0.000795656247502218,0.96437338814318,-3.99039305559695
"65","GB49018",460,170,401,214,41,226,120,96,98,107,55,17,1.51541379332619,3.98739026536997,2.94304354149465,0.0109382889857051,0.96437338814318,-4.23901501881491
"66","GB49843",73,112,105,108,17,30,72,39,31,36,42,26,0.637113251458679,2.71170344333841,2.59999997921881,0.0213249952939195,0.96437338814318,-4.3877637735026
"67","GB49886",806,889,1005,1147,236,300,935,1565,422,560,1815,1002,-0.652506559622109,6.669533636721,-2.69913228330825,0.0176027143059823,0.96437338814318,-4.2453718289008
"68","GB50418",265,609,273,286,39,88,87,220,138,63,125,58,0.865120992332139,4.2258014576712,2.60181108085951,0.0212506058132683,0.96437338814318,-4.27355385330912
"69","GB50669",26,48,35,15,7,10,43,70,23,21,77,30,-1.1209842586332,1.89145051996406,-3.49661748357368,0.00368600077430906,0.96437338814318,-4.34859065708979
"70","GB50889",84,248,144,254,37,45,50,114,55,34,68,36,0.922948582844418,3.34545548916734,3.45886260627815,0.00396966772605803,0.96437338814318,-4.20656859444357
"71","GB51167",33,52,41,57,22,15,65,81,27,36,61,41,-0.658776981897845,2.44283452158885,-2.98063440411098,0.0101613986328636,0.96437338814318,-4.3579866652731
"72","GB51249",50,245,401,261,19,42,48,67,38,20,74,49,1.22867159926991,3.19319254899988,2.74222644459639,0.0161891719890756,0.96437338814318,-4.33397669387365
"73","GB51345",11,14,6,16,2,3,23,26,11,3,17,9,-0.903534938496818,0.370208984787353,-2.54170804000529,0.0238582710517819,0.96437338814318,-4.49551192185379
"74","GB51467",2448,2414,1232,1464,464,878,2293,4679,2020,1670,2676,1500,-0.923224009602367,7.8410662088464,-3.53134735055958,0.00344313229263607,0.96437338814318,-4.15932344186512
"75","GB51536",16,44,37,47,10,17,54,41,30,16,67,26,-0.607358025028352,1.99664207088415,-2.53760836645378,0.0240469646028507,0.96437338814318,-4.43690228601635
"76","GB51696",32,47,40,97,17,18,68,77,43,36,104,38,-0.769427366798547,2.58795180278183,-3.16436928698654,0.00708331354531087,0.96437338814318,-4.32403482179393
"77","GB51764",19,38,17,34,10,6,23,58,21,30,42,50,-1.03500896423145,1.74404356280757,-3.0457976100811,0.00894180077480141,0.96437338814318,-4.39979794871908
"78","GB51843",369,891,730,1273,317,449,713,542,288,171,344,302,0.669144570938141,5.94181161329917,3.00783430418998,0.00963350337956143,0.96437338814318,-4.13852887358038
"79","GB51965",21,42,43,45,7,13,15,26,15,3,20,4,0.988202838488749,1.13462735209911,2.82614574764095,0.0137474816814829,0.96437338814318,-4.45015006427998
"80","GB52505",250,355,205,517,125,72,555,730,101,212,835,566,-1.01010899203026,5.28065939968403,-2.5525078318468,0.023367998448737,0.96437338814318,-4.24241143028179
"81","GB52694",148,247,244,260,76,99,211,256,154,155,286,187,-0.412234412033695,4.60061321618434,-2.82878753646694,0.0136767855879962,0.96437338814318,-4.18659273908227
"82","GB52763",244,278,287,421,57,65,159,235,107,32,92,71,0.778253271617377,4.13966373432611,2.56272574558035,0.0229130924058266,0.96437338814318,-4.28801703358235
"83","GB52812",396,595,566,756,125,242,476,379,232,131,328,225,0.397328428030156,5.43240720982471,2.57859677487095,0.0222234050240426,0.96437338814318,-4.23103311307412
"84","GB52819",253,407,433,505,171,149,455,532,211,361,811,415,-0.675277404920326,5.55947449908311,-2.90200144203745,0.0118534814732653,0.96437338814318,-4.15425182314217
"85","GB52895",358,224,203,880,125,74,113,90,137,64,83,74,1.27844771066311,4.26484756201452,3.14617048142842,0.00734135164831565,0.96437338814318,-4.16939949125591
"86","GB53367",22,13,19,10,5,6,34,18,9,40,49,19,-1.21692645653394,1.17508808763874,-2.69335775280014,0.017801029942678,0.96437338814318,-4.45913593448171
"87","GB53641",63,432,788,1348,523,232,114,60,254,44,21,13,2.82004598445498,4.27176385413357,3.44406584897534,0.004086749985321,0.96437338814318,-4.18288854855033
"88","GB53743",31,79,57,74,8,34,29,48,20,7,29,4,1.04369008393088,1.79554888232285,2.64226528531434,0.019652969911392,0.96437338814318,-4.43699282633357
"89","GB54178",37,122,102,139,23,34,50,56,37,13,29,38,0.803795685916942,2.61999240618726,2.93527305635124,0.0111060456601491,0.96437338814318,-4.35075022974552
"90","GB54209",362,388,284,203,138,87,172,122,105,48,134,146,0.810379140468843,4.38668867611506,2.71462952968185,0.0170810613128036,0.96437338814318,-4.23893608460504
"91","GB54486",506,509,819,1567,182,434,870,1248,523,851,985,610,-0.680319103354164,6.47979429713602,-2.59663203942509,0.0214640007754564,0.96437338814318,-4.25962832688314
"92","GB54733",13,13,12,23,6,12,7,12,6,5,7,3,0.798691528393202,0.3061325742165,2.52261995656293,0.0247491334820751,0.96437338814318,-4.49950132009542
"93","GB54845",58,94,88,94,24,35,36,57,34,17,70,29,0.557189504930956,2.64320332200931,2.77456175784086,0.0152018717377225,0.96437338814318,-4.36910505587538
"94","GB54868",25,46,45,35,25,50,66,149,69,43,108,36,-1.16178568009295,2.76570987534811,-3.50164683348178,0.00364978785341674,0.96437338814318,-4.26683615612713
"95","GB54988",75,401,439,798,19,37,71,104,28,9,88,42,1.72670925609692,3.40366712987655,2.70173464413212,0.0175140454277007,0.96437338814318,-4.33191054199432
"96","GB55218",68,80,105,124,39,67,149,210,43,92,333,206,-1.09031233330787,3.80620014169892,-3.1259599977739,0.00763889102854836,0.96437338814318,-4.20061862152609
"97","GB55470",11,12,67,26,11,7,9,10,4,3,4,9,1.28039236869447,0.469516285066216,2.61080415283806,0.0208849256037088,0.96437338814318,-4.48964142863652
"98","GB55499",1085,1044,1142,2116,83,508,651,279,243,86,203,134,1.51206337089506,5.70544024519217,3.47853472951798,0.00381922102362159,0.96437338814318,-4.04636799856708
"99","GB55503",251,865,539,725,62,157,226,340,229,36,140,97,0.980152261311169,4.81501074309784,2.62536658873133,0.0203056629259171,0.96437338814318,-4.23944186331368
"100","GB55544",209,309,248,277,38,91,138,112,150,43,140,63,0.666323587639031,4.06366193738627,2.73095320548758,0.0165478803997182,0.96437338814318,-4.25517679102345
