"","ID","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"29","GB44570",520,129,430,351,390,343,274,688,710,308,482,764,-0.501752404110007,5.94831380663748,-2.674658109761,0.0184869738759689,0.999577656768989,-4.01738775164513
"30","GB44779",40,20,27,36,41,33,35,62,44,43,83,57,-0.621834000578096,2.64243122969151,-3.4806768950322,0.00381473760264907,0.999577656768989,-4.1719845979917
"31","GB45120",57,14,42,29,23,33,24,72,59,40,47,71,-0.617054312241889,2.55927115827706,-2.82137140923235,0.0139009906967126,0.999577656768989,-4.29122855868649
"32","GB45278",1114,671,584,943,1096,1048,426,730,589,170,878,559,0.910514843899938,6.65235266324048,3.11940793458329,0.00775582373765351,0.999577656768989,-3.92516414031707
"33","GB45426",72,46,55,76,85,70,47,121,136,88,105,97,-0.458464410752571,3.58731608025271,-2.66362094173896,0.0188862016250357,0.999577656768989,-4.20635034395497
"34","GB45640",560,308,509,546,477,486,338,369,394,272,426,592,0.353530375447769,6.02016109368211,2.63653616428012,0.0199016951351136,0.999577656768989,-4.03219737852375
"35","GB45641",43,15,33,39,31,24,13,19,18,19,36,26,0.567087895678224,1.92899558430262,2.76914808982157,0.0153891514863818,0.999577656768989,-4.35455710817769
"36","GB45706",3132,1288,2258,2491,1915,2066,1466,4340,4144,2446,3430,4159,-0.48142170550423,8.6052291802213,-3.06221115204279,0.00867733233169185,0.999577656768989,-4.15203182922487
"37","GB45734",68,35,63,154,39,56,15,63,51,36,28,24,0.970374532700194,2.7695624791185,2.73535204480353,0.0164340755385824,0.999577656768989,-4.28697910252516
"38","GB45776",436,215,426,295,315,298,318,505,538,369,495,599,-0.454721108320066,5.86693714784149,-3.77840560258139,0.00213125901604464,0.999577656768989,-3.61943601174104
"39","GB45846",42,9,29,35,21,32,29,76,53,47,42,48,-0.768631269254364,2.41125463595629,-3.19532792158373,0.00668134811266771,0.999577656768989,-4.24768066863695
"40","GB46282",157,80,170,155,134,133,81,217,226,141,285,235,-0.402958965074822,4.57594120690896,-2.8353670156496,0.0135267390987746,0.999577656768989,-4.01120492984255
"41","GB46297",2226,1890,2622,2338,2760,2572,1246,1458,1824,826,2041,3400,0.634197831899328,8.22449779508552,2.87291032489664,0.01257096663075,0.999577656768989,-4.16168543534265
"42","GB46371",199,126,171,197,174,159,108,143,165,103,161,175,0.340042328349436,4.54607626989495,2.91191444370459,0.0116483377606028,0.999577656768989,-3.98648412111403
"43","GB46452",232,84,187,183,179,155,124,233,254,228,240,278,-0.352045249457595,4.84360806988875,-2.91981989570242,0.0114696303863663,0.999577656768989,-3.94816259879037
"44","GB46513",102,74,97,219,57,67,75,26,43,37,29,104,1.09971563594033,3.31420903775909,2.65752279189151,0.0191103579624796,0.999577656768989,-4.24440475468116
"45","GB46720",56,40,84,87,62,50,24,27,34,18,42,82,0.8902029809682,2.7884944159537,3.4462366314826,0.00408142080491476,0.999577656768989,-4.15826231166615
"46","GB46784",107,39,69,70,73,64,60,98,115,91,113,108,-0.409169803623726,3.61282387162506,-3.0163932327501,0.00949321943196914,0.999577656768989,-4.11489029934089
"47","GB46984",528,336,675,295,618,416,335,825,1148,605,846,946,-0.59467462557228,6.45471207431741,-2.77128199530627,0.0153253985139154,0.999577656768989,-4.01915037255706
"48","GB47020",326,118,238,272,226,272,162,368,359,230,432,388,-0.333666888974093,5.33698265623517,-2.87357767438976,0.0125545921128543,0.999577656768989,-3.92988549794394
"49","GB47182",130,30,70,68,75,57,75,171,201,68,120,138,-0.77578204072934,3.75466232160107,-3.4804118404577,0.00381672147015387,0.999577656768989,-3.98370691070472
"50","GB47541",1162,215,182,567,204,567,235,294,203,93,146,184,1.15877885456581,5.31458328910859,2.83897143412195,0.0134319662130038,0.999577656768989,-3.96290191240307
"51","GB47557",15,5,12,6,4,4,9,21,16,21,14,23,-1.16746952744969,0.749271000751816,-3.5638550619896,0.00324083182399968,0.999577656768989,-4.36360495634619
"52","GB47722",38,9,32,39,32,37,29,102,83,41,96,46,-0.967522050093138,2.65671575167654,-3.45632456131724,0.00400141801714881,0.999577656768989,-4.17749889886653
"53","GB47788",69,25,91,71,55,61,27,45,31,19,63,61,0.687266951286857,2.83524673581912,3.01081603295568,0.00959758278629165,0.999577656768989,-4.22675887085539
"54","GB47992",229,115,186,188,216,223,100,110,85,110,250,221,0.56161105960457,4.59154186175396,2.68226975664094,0.0182164428359714,0.999577656768989,-4.06224840496787
"55","GB48002",2063,1195,2063,3129,1616,1674,1095,1145,1373,896,1808,1994,0.552230963912108,7.90286881047251,2.90781012131007,0.0117421971456971,0.999577656768989,-4.12392717271429
"56","GB48026",11,3,11,8,6,6,7,19,20,11,16,25,-1.01735949729831,0.705758710697142,-4.21384269540253,0.000919290367831947,0.999577656768989,-4.3187959246146
"57","GB48377",393,122,241,297,234,232,181,585,465,308,504,488,-0.643364988024672,5.5416759622098,-4.23695264882631,0.000879573943473951,0.999577656768989,-3.47448446528218
"58","GB48410",89,36,85,75,56,66,52,122,124,67,103,107,-0.422642264716665,3.55589974677781,-2.79875681373374,0.0145272732839971,0.999577656768989,-4.17679241083535
"59","GB48750",267,133,247,254,266,251,128,218,208,176,265,246,0.263084706956248,5.0314929099468,2.772414932298,0.015291655669894,0.999577656768989,-3.98151829459109
"60","GB48930",32,4,26,14,10,15,21,32,40,21,25,44,-0.918094400689774,1.65197260631401,-3.07799429215036,0.00841270065218563,0.999577656768989,-4.33972546805097
"61","GB49081",30,13,23,22,32,13,17,49,27,26,56,54,-0.683855964118681,2.05847186461799,-2.81639570846731,0.014036475313962,0.999577656768989,-4.33830173366338
"62","GB49185",169,48,139,144,115,112,84,230,230,110,225,217,-0.511600668893523,4.39779765024966,-3.15601766774714,0.00721776346353494,0.999577656768989,-3.9376903821744
"63","GB49223",1644,1970,2884,5981,1847,1958,1666,895,1015,1165,702,2070,1.08119837840095,7.99559222174479,2.69221524637618,0.017868758640292,0.999577656768989,-4.18943284505407
"64","GB49224",57,49,107,176,77,68,54,30,38,49,27,70,1.03958884604012,3.15939612094524,2.89459379970716,0.0120495218902113,0.999577656768989,-4.21089564260993
"65","GB49345",29,13,20,26,32,16,17,53,63,23,66,41,-0.809166223698745,2.16418062766027,-3.23553256784979,0.00617384951464898,0.999577656768989,-4.26893099618192
"66","GB49397",860,547,903,1241,749,781,551,646,635,415,529,666,0.591510339746803,6.69350536174681,3.26650549718596,0.00580930217593024,0.999577656768989,-3.87961974164315
"67","GB49774",252,102,192,277,241,140,117,101,86,64,139,139,0.967056753697589,4.41558267697294,4.63937728177548,0.000411338127963443,0.999577656768989,-3.5549974859644
"68","GB49878",531,429,355,2344,1204,1396,385,113,876,39,120,569,2.01181675968171,6.00417118056622,2.87724048020789,0.0124650918221173,0.999577656768989,-3.99241043388808
"69","GB49895",77,32,64,54,52,42,55,75,90,62,75,92,-0.425887126647353,3.23381953414619,-2.77359712011496,0.0152565234018536,0.999577656768989,-4.22541011475685
"70","GB49957",674,199,355,595,483,415,177,344,372,150,441,280,0.681799919131486,5.68954960087916,3.5299884040464,0.00346316930141377,0.999577656768989,-3.69623620607655
"71","GB50292",41,29,40,78,16,29,18,9,22,20,15,23,1.09557398713336,1.91423489362299,2.80361312509261,0.0143904953361769,0.999577656768989,-4.35343432229881
"72","GB50377",131,93,193,211,149,98,76,118,108,71,67,116,0.704674908593352,4.09143192790028,3.1074289276868,0.00794040356081257,0.999577656768989,-4.00755064856909
"73","GB50416",40,27,56,85,38,40,30,33,30,20,24,35,0.746480231350772,2.44595897927476,2.89932774208359,0.0119385420316101,0.999577656768989,-4.28909126232589
"74","GB50417",95,66,124,166,82,74,58,41,108,37,40,71,0.889847347410393,3.46909457425864,3.02235656913725,0.00938287312585539,0.999577656768989,-4.13842508023359
"75","GB50418",108,60,124,107,110,113,85,180,125,290,256,173,-0.675667879664803,4.3206974829632,-2.72908806942627,0.0166352142970862,0.999577656768989,-4.0880969692131
"76","GB50860",14,6,17,15,11,14,6,8,4,2,7,15,1.03415761254079,0.458361894473944,3.21313896924513,0.00645157644804675,0.999577656768989,-4.40898958544172
"77","GB50954",99,73,119,197,91,106,28,46,50,38,62,122,1.09395384159875,3.51240069395875,4.37347543850341,0.000678329312543848,0.999577656768989,-3.86421199675053
"78","GB51060",17,14,15,30,16,17,11,10,17,8,11,12,0.698715635361017,1.14016461328119,2.63251621316983,0.0200568598903058,0.999577656768989,-4.42481374486273
"79","GB51248",12,8,9,8,16,8,12,31,20,17,13,24,-0.819335461139811,1.08434933396916,-2.99641664549747,0.00987231015111211,0.999577656768989,-4.39044646355284
"80","GB51348",59,11,44,53,43,42,34,78,107,45,91,75,-0.723394755947447,2.93643408516431,-3.18411206203915,0.00683020930194157,0.999577656768989,-4.18250030405529
"81","GB51823",30,18,29,26,20,29,25,53,67,39,29,60,-0.710455404059529,2.32691678345996,-3.0466091429366,0.00894704020636227,0.999577656768989,-4.27876677267978
"82","GB51995",102,99,154,263,171,179,83,103,119,70,86,119,0.757136234054215,4.19402444381189,3.16647080058829,0.00707106988576763,0.999577656768989,-3.9729461583501
"83","GB52627",195,65,178,188,165,187,112,301,220,203,316,226,-0.421554461499471,4.79774035757785,-2.67837603072639,0.0183543481401715,0.999577656768989,-4.04180376935908
"84","GB52787",23,28,42,69,48,23,19,20,24,12,10,24,1.09971592939717,1.94290977275153,3.03088871298944,0.00922719859781521,0.999577656768989,-4.32016342373068
"85","GB53053",66,46,60,120,40,36,25,33,58,25,23,44,0.837839843888435,2.71696270322436,2.66637975217869,0.0187856339684081,0.999577656768989,-4.30429041688578
"86","GB53698",85,39,70,76,92,72,67,151,179,96,74,151,-0.596535435789895,3.75237911203512,-2.7615569200317,0.0156180548421422,0.999577656768989,-4.15981603719738
"87","GB54056",222,120,267,187,274,213,138,310,315,283,389,352,-0.39628874660894,5.20061301809243,-2.75029925947821,0.0159636532874607,0.999577656768989,-3.98343122839428
"88","GB54207",16,7,15,16,21,26,16,43,26,43,42,27,-0.863557926784347,1.77408914578707,-3.13747708618456,0.0074854458212578,0.999577656768989,-4.32125233762576
"89","GB54395",525,143,429,458,408,373,264,196,301,189,290,374,0.547920542915341,5.54531282606659,2.75220463252925,0.0159046397750607,0.999577656768989,-3.97561007577695
"90","GB54595",36,27,64,49,34,43,24,116,145,69,71,78,-0.824825179051881,3.06137481423262,-2.82823124436407,0.0137163025786331,0.999577656768989,-4.23603305182566
"91","GB54605",1080,520,544,789,826,624,394,427,469,382,903,646,0.537162329913663,6.50851284095979,2.87874905428922,0.0124284126239004,0.999577656768989,-3.98501946955671
"92","GB54724",105,92,198,257,195,194,56,125,69,82,132,115,0.882796444682831,4.21859968209318,3.59079484584334,0.00307430916888844,0.999577656768989,-3.85434586146329
"93","GB54784",699,351,626,678,625,587,334,468,499,333,707,727,0.321209594953011,6.33377886329787,2.73280418746678,0.016515600417896,0.999577656768989,-4.01821246271463
"94","GB54926",30,24,32,43,33,32,23,75,63,36,87,46,-0.618873576336996,2.61642878615188,-2.72400724681906,0.0168001230997712,0.999577656768989,-4.30250862316095
"95","GB55331",6,6,17,5,4,18,7,21,18,13,30,26,-1.09587760240795,0.888431969112547,-2.93589425423983,0.011114551580107,0.999577656768989,-4.40966010498032
"96","GB55449",138,79,46,193,82,128,79,59,70,9,53,58,1.18679230146436,3.37308241021922,2.66379178009384,0.0188799588484699,0.999577656768989,-4.23722673094869
"97","GB55480",37,25,33,51,57,42,32,102,75,39,88,70,-0.622152043692721,2.9246635183245,-2.99096493346742,0.00997834171551369,0.999577656768989,-4.21939856076844
"98","GB55730",185,207,465,647,364,218,154,179,235,115,186,308,0.808916160035237,5.1961443457635,2.7232306544783,0.0168254690621188,0.999577656768989,-4.00066257497149
"99","GB55821",3,6,8,7,5,9,5,17,9,14,35,14,-1.07407927149266,0.520659637342488,-2.69357102082085,0.0178218650502031,0.999577656768989,-4.45001580954372
"100","GB55846",54,25,26,131,80,82,41,23,38,15,35,30,1.07015647938828,2.622653414527,2.73316805292465,0.0165039335591598,0.999577656768989,-4.30230264319792
