"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"15","GB41768",33,22,36,8,37,17,4,11,8,11,11,26,1.18402737114192,1.30499679960206,3.00593697279498,0.00940005419927882,0.999998230376349,-4.43933254553229
"16","GB41776",220,475,143,105,126,89,524,220,1333,369,79,369,-1.03232794586838,5.20946398837176,-2.18823267288469,0.0460224264098498,0.999998230376349,-4.33056389423006
"17","GB41896",38,63,72,17,16,40,62,33,100,42,36,77,-0.534203975807873,2.78481737989167,-2.19820170212847,0.0451701152886918,0.999998230376349,-4.44812841777874
"18","GB42075",533,533,638,175,332,346,211,112,492,474,177,325,0.64088620968676,5.65065377024005,2.36434790622611,0.0329730761999597,0.999998230376349,-4.27907114381192
"19","GB42359",38,25,35,15,23,34,13,18,33,18,14,18,0.595772496054664,1.82701853675739,2.32208052015719,0.0357412079854224,0.999998230376349,-4.47576294158742
"20","GB42701",38,21,15,5,26,22,13,7,20,8,6,12,0.83266555480556,1.14068147185912,2.21091554827418,0.0441045195740021,0.999998230376349,-4.50804569077042
"21","GB42761",135,317,263,43,119,108,87,68,160,94,36,127,0.720869869606197,4.08937597068657,2.85290400404116,0.0127295864284176,0.999998230376349,-4.23077893907053
"22","GB43476",9,11,17,5,9,11,2,3,5,13,1,15,1.06820324691703,0.160424213239702,2.40141379919008,0.0307140294721396,0.999998230376349,-4.51632508990517
"23","GB43688",1921,1361,970,388,573,132,1223,1104,2566,1865,1150,2268,-1.25193700294315,7.31999712268087,-2.61077450485183,0.0204821671051589,0.999998230376349,-4.29009337679907
"24","GB43790",56,36,60,9,33,70,18,11,35,29,4,30,1.11934522065738,2.01326155665557,2.96779841521368,0.0101393031031284,0.999998230376349,-4.40347137869057
"25","GB44078",14,25,27,6,22,13,7,4,12,13,2,29,0.922421560998563,0.904142736327949,2.29728380777408,0.0374659211248899,0.999998230376349,-4.50781653764402
"26","GB44170",13,6,9,3,11,12,12,11,17,18,9,20,-0.709184090975203,0.808358156962001,-2.19806688165156,0.0451815429200701,0.999998230376349,-4.51671182396884
"27","GB44200",8,9,30,6,6,19,3,3,12,9,1,12,1.06064068000181,0.29986313505582,2.36726811418902,0.0327895273231623,0.999998230376349,-4.51643690739322
"28","GB44328",39,67,49,27,44,20,13,11,25,86,7,21,0.999223907184247,2.1044910439996,2.18769354450887,0.0460689447887252,0.999998230376349,-4.48000741605746
"29","GB44337",415,380,534,184,239,310,417,413,586,300,357,510,-0.33372666516864,5.85459156343888,-2.24591110540839,0.0412916268774385,0.999998230376349,-4.3136938883446
"30","GB44427",70,86,135,38,65,67,72,93,162,81,82,129,-0.406375938678757,3.72891232584113,-2.48703895231072,0.0260454472625716,0.999998230376349,-4.33539491985541
"31","GB44476",59,86,179,14,35,24,10,30,68,21,13,48,0.989560070757542,2.4627093301091,2.36748092655708,0.0327761890073997,0.999998230376349,-4.44318725979651
"32","GB44477",122,264,440,42,112,118,43,120,175,65,85,133,0.712681780436271,4.17603691435195,2.26844312488915,0.039570542906298,0.999998230376349,-4.34846603716651
"33","GB44495",13,10,21,4,11,9,8,3,12,9,1,8,0.884104804869379,0.323712249543682,2.35411154720898,0.0336242007181731,0.999998230376349,-4.51720413290524
"34","GB44502",1040,1146,1599,378,677,1109,456,301,1317,535,171,1105,0.901686042994228,6.7379505924536,3.18447594250836,0.00658958571594995,0.999998230376349,-4.13499878459202
"35","GB44604",14,14,35,6,8,10,9,3,8,5,2,23,0.967230598918905,0.53627158077692,2.50627465563248,0.0250942123953536,0.999998230376349,-4.5026317240647
"36","GB44698",46,46,70,30,28,36,60,57,99,37,52,73,-0.528669694591497,2.96880594853522,-2.57645469420988,0.0218985674323466,0.999998230376349,-4.38276085805663
"37","GB44722",70,59,52,14,30,21,54,78,74,51,50,79,-0.723355199263846,2.90115019296289,-2.78454883284841,0.0145676268863129,0.999998230376349,-4.35962991355184
"38","GB44812",46,110,109,30,50,53,38,47,80,49,15,40,0.60296358089105,2.95282185272894,2.22427543356331,0.0430101372480555,0.999998230376349,-4.43556571185233
"39","GB44962",18,30,41,5,18,18,10,5,12,10,2,43,0.985967494322463,1.07974989704823,2.33964884548439,0.0345649470842902,0.999998230376349,-4.49978725625034
"40","GB45036",706,814,866,271,649,585,340,401,590,671,273,613,0.469273455027697,6.36997071983514,2.40611873929679,0.0304380292999345,0.999998230376349,-4.29031761167171
"41","GB45263",196,196,199,60,122,98,114,59,137,123,76,116,0.487247017281201,4.18103796255507,2.3760723473065,0.0322419873110905,0.999998230376349,-4.32255050415884
"42","GB45530",7,21,22,4,17,12,3,6,13,14,2,4,1.10321838462007,0.440935410338409,2.49365744599085,0.0257143203749998,0.999998230376349,-4.50583188373581
"43","GB45696",449,235,172,117,137,325,73,26,319,319,73,76,1.11939095789441,4.5319304049331,2.18531098728532,0.0462750481371558,0.999998230376349,-4.3538898825615
"44","GB45748",11,61,14,18,29,15,47,143,98,48,77,208,-2.1449433455171,2.76814511605914,-4.37649937002552,0.000626316734863005,0.999998230376349,-4.20942025576455
"45","GB45928",10,16,19,3,13,12,8,11,9,3,1,11,0.914417273140084,0.384473341668431,2.29580970792869,0.0375708841771467,0.999998230376349,-4.51972411416382
"46","GB46210",94,96,120,30,60,85,105,109,159,85,122,143,-0.571275341020157,3.88153118045992,-3.22993472525225,0.00601887963846246,0.999998230376349,-4.18010319418819
"47","GB46668",16,8,5,10,7,0,40,7,43,11,17,31,-1.90544685525218,0.760078468659695,-2.71465008838025,0.0167143454550928,0.999998230376349,-4.48193326481584
"48","GB46747",13,13,18,6,2,23,36,13,50,14,18,22,-1.08381216761711,1.28075267258189,-2.53426534776097,0.0237693189407947,0.999998230376349,-4.47790173229369
"49","GB46922",467,512,619,137,228,302,205,106,456,243,141,274,0.696821235834478,5.38843587918257,3.242691122808,0.00586777018995576,0.999998230376349,-4.05521281564755
"50","GB47040",500,329,288,108,129,111,350,313,542,232,318,508,-0.762140977323411,5.41575799201948,-2.7204578288094,0.0165248410539462,0.999998230376349,-4.18708966970254
"51","GB47042",494,528,349,170,323,136,164,123,204,445,103,108,0.924382106061278,5.11999715621836,2.29091781613632,0.037921199968492,0.999998230376349,-4.30282959483732
"52","GB47165",509,346,358,82,195,132,441,453,676,243,432,442,-0.863348378258157,5.61169610043151,-3.02517853765429,0.00904753853098617,0.999998230376349,-4.11521693745502
"53","GB47401",10,48,50,8,14,6,7,1,17,11,1,13,1.50785342441545,0.640959117491014,2.51858367143411,0.0245030824977915,0.999998230376349,-4.49948095361007
"54","GB47503",1930,2711,4577,442,1186,1015,551,505,1530,910,764,2271,0.728159907912863,7.55062568582977,2.31232458590862,0.0364106338002963,0.999998230376349,-4.35976244500738
"55","GB47549",17,25,28,15,19,25,9,16,24,18,7,12,0.655801476955373,1.42704082563921,2.18789709216881,0.0460513766445319,0.999998230376349,-4.50179503856877
"56","GB47869",22,79,51,17,22,31,13,5,21,56,12,24,0.964368178383598,1.89330146023492,2.18442318308898,0.0463520674529539,0.999998230376349,-4.48775521169189
"57","GB48007",1687,2465,2485,619,1102,2692,1485,611,1740,1116,509,1613,0.675052784625728,7.6905381834406,2.68423895017619,0.0177416389843516,0.999998230376349,-4.29158983642589
"58","GB48492",365,365,488,150,228,600,625,600,944,211,1780,747,-1.01205847264769,6.22006669047201,-2.34952949260376,0.0339195908890885,0.999998230376349,-4.30336608983022
"59","GB48620",40,33,66,16,19,34,39,46,61,40,27,69,-0.452944580966998,2.5696486094199,-2.29447095050832,0.0376664503016827,0.999998230376349,-4.44608113596671
"60","GB48623",319,507,483,75,220,212,166,155,263,213,52,255,0.682565543341129,5.00338570090888,2.59961558428778,0.0209327164870624,0.999998230376349,-4.22310381075584
"61","GB48814",6,14,27,2,3,25,37,33,45,11,8,40,-1.3498312154568,1.23380851187444,-2.86621543073635,0.0123990335172226,0.999998230376349,-4.45371658865584
"62","GB48823",31,28,52,10,16,29,11,11,17,22,23,21,0.668562799585752,1.70029330950312,2.259214021335,0.0402671854432134,0.999998230376349,-4.48646142608917
"63","GB48875",1329,32,2364,199,181,48,2256,1817,1127,515,598,1418,-2.24850348090994,6.33939031441138,-2.40681660141699,0.0303972929427493,0.999998230376349,-4.30692629074014
"64","GB48912",32,47,59,16,63,40,19,17,32,25,11,46,0.788477022342515,2.24523376559117,2.87092318206879,0.0122841551051237,0.999998230376349,-4.39740899441281
"65","GB48976",33,38,40,14,22,18,24,10,28,17,5,28,0.660784575025396,1.70034759644737,2.29985366292189,0.0372835957299716,0.999998230376349,-4.48274197101394
"66","GB49100",13,14,23,7,10,8,9,2,13,6,4,12,0.798749131785857,0.52531068865817,2.42412436736662,0.0294034314329493,0.999998230376349,-4.50828057988834
"67","GB49286",131,107,297,94,135,304,304,272,308,153,208,341,-0.65704087239744,4.98337177665188,-2.37973602659912,0.0320167071990538,0.999998230376349,-4.27943798417746
"68","GB49418",161,167,229,69,158,139,199,147,315,197,133,200,-0.3448368170381,4.70899757585377,-2.19248895940882,0.0456567112391494,0.999998230376349,-4.33462379727035
"69","GB49689",219,499,292,17,71,47,37,7,19,46,59,30,2.32222490778851,3.12418185218646,3.43561794560884,0.00399429976323562,0.999998230376349,-4.26692282735282
"70","GB50469",39,34,71,4,31,10,4,4,19,21,4,20,1.37398601164362,1.21677740895027,2.72119582487388,0.0165009106097663,0.999998230376349,-4.46587641446837
"71","GB50660",12,11,28,5,8,8,1,2,14,6,2,15,1.17975887629199,0.19056143422709,2.61026714806703,0.0205024472672541,0.999998230376349,-4.50289800105517
"72","GB50778",10,10,32,4,4,7,32,16,23,7,12,25,-0.855169055138752,0.984075183661467,-2.27546611166255,0.0390480343238559,0.999998230376349,-4.5069103609106
"73","GB50859",20,22,29,5,27,30,6,10,13,11,2,31,1.04448067192243,1.12371895608344,2.58503357030032,0.0215359065232601,0.999998230376349,-4.47941175012362
"74","GB51558",85,181,173,38,58,79,57,44,88,62,41,66,0.709540990448075,3.49217296166381,3.29857164095798,0.00524918820212054,0.999998230376349,-4.22048124621763
"75","GB51783",911,1091,776,93,291,343,1264,1316,1585,593,255,2244,-1.10401492053901,6.68617613367257,-2.60252329383711,0.020814402612788,0.999998230376349,-4.26340510321526
"76","GB51812",27,18,41,5,27,26,2,8,15,10,3,45,1.22130954901251,1.10968788035204,2.4962892130178,0.0255837751458927,0.999998230376349,-4.48718722384112
"77","GB52496",98,82,220,35,50,77,67,38,97,47,51,79,0.495430618720302,3.44065828871029,2.22869389514258,0.0426538264586571,0.999998230376349,-4.40491849747954
"78","GB52652",28,14,17,11,17,17,27,26,37,23,14,35,-0.630121020982067,1.73444448970975,-2.31739773744421,0.0360610640339329,0.999998230376349,-4.47970330232264
"79","GB52842",94,77,80,36,52,45,92,99,142,71,51,91,-0.488665968646034,3.51472336267931,-2.3462649202563,0.034131544589653,0.999998230376349,-4.37889455540166
"80","GB52844",88,98,104,19,79,87,48,23,57,64,18,76,0.78792025327326,3.10293408596603,2.85791503161889,0.0126041500339533,0.999998230376349,-4.33153934312484
"81","GB52845",166,144,199,60,105,290,105,43,123,72,53,156,0.813358119834056,4.10427888667576,3.07236808301734,0.0082373620008614,0.999998230376349,-4.18695256925024
"82","GB52895",143,170,264,125,74,74,86,21,120,137,64,83,0.820661268022884,3.93484808941719,2.21558824593504,0.0437188240332895,0.999998230376349,-4.37735178207177
"83","GB53472",18,37,56,10,25,29,8,14,34,16,2,26,1.00095273818861,1.52205698583803,2.54241620622603,0.0233963131759831,0.999998230376349,-4.46787409976287
"84","GB53987",7,29,7,4,2,0,76,88,118,16,55,15,-3.23499773058066,1.20880469250976,-3.7192553588246,0.00227213891970199,0.999998230376349,-4.40095337943858
"85","GB54103",190,159,207,82,103,116,208,175,257,123,180,234,-0.449889779934412,4.65899870551151,-2.54117258799703,0.0234528586856429,0.999998230376349,-4.25046884938447
"86","GB54151",213,226,523,64,179,176,86,90,204,208,20,231,0.835370934913438,4.49945733612824,2.32384366705077,0.0356214727705304,0.999998230376349,-4.31910700828389
"87","GB54152",395,454,900,139,349,407,138,197,384,398,45,443,0.891397466613242,5.4741772268251,2.47607950060366,0.0266027476097304,0.999998230376349,-4.25180787287249
"88","GB54162",125,157,151,44,72,86,117,127,189,101,154,191,-0.469778431443701,4.20581302403981,-2.52398756140097,0.0242478064130119,0.999998230376349,-4.28741824218301
"89","GB54178",28,62,87,23,34,38,20,22,62,37,13,29,0.619794621651697,2.39766332690668,2.20562307242213,0.0445452151561175,0.999998230376349,-4.46531135766441
"90","GB54316",106,87,50,13,20,13,140,75,224,76,28,151,-1.43762687196777,3.17824581615097,-3.31303907752297,0.00509994067326794,0.999998230376349,-4.26603966064744
"91","GB54738",21,23,27,5,16,19,8,6,12,12,4,27,0.798491463911994,1.04074808050912,2.57659416639956,0.0218926246426873,0.999998230376349,-4.4823985560211
"92","GB54988",50,86,184,19,37,42,47,19,38,28,9,88,0.899078312765657,2.67708600358028,2.41491343405024,0.0299284329327896,0.999998230376349,-4.42530164832061
"93","GB55170",38,59,19,9,12,9,58,106,30,37,30,98,-1.3521686747154,2.31789777498779,-2.75108475078404,0.0155595547285102,0.999998230376349,-4.40878688390805
"94","GB55207",8658,1398,507,375,822,196,4544,9009,5517,1131,2193,5903,-2.12488006836434,8.14747694412749,-2.79844462356409,0.0141741091251333,0.999998230376349,-4.29217831857907
"95","GB55330",299,427,475,129,177,166,56,178,183,177,105,248,0.849574188527495,4.88395534683006,2.99377890900156,0.00962975098970442,0.999998230376349,-4.133905202352
"96","GB55481",51,87,126,27,66,60,15,21,47,50,5,60,1.30861414804,2.64780580396109,3.62359040046532,0.00274747075978944,0.999998230376349,-4.28530893558644
"97","GB55499",1077,844,546,83,508,134,224,75,478,243,86,203,1.08674340760472,5.35233773077622,2.25741872143093,0.040404032467504,0.999998230376349,-4.31185913775813
"98","GB55588",32,35,66,8,27,29,45,32,68,37,33,54,-0.503645763316818,2.46506547912739,-2.37120999999572,0.0325432975706539,0.999998230376349,-4.44195736611455
"99","GB55597",9,7,14,7,4,7,9,15,18,9,16,16,-0.726195949624493,0.721286189491511,-2.23372506989218,0.0422514731611316,0.999998230376349,-4.51607060017216
"100","GB55664",1122,1148,1261,553,556,1232,687,514,1392,740,350,1021,0.458057457277731,6.98895412860535,2.25045501071771,0.0409389861325597,0.999998230376349,-4.35258979727984
