"","ID","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"14","GB41658",46,9,37,9,41,24,113,90,106,87,68,65,-1.20111321377661,2.79553309395833,-3.94082948341101,0.00153133159652187,0.252969336917063,-1.07142059801032
"15","GB41730",42,24,57,18,52,46,139,129,81,86,100,119,-0.867077674530995,3.28814151156334,-4.59097697361602,0.000440859216667537,0.252969336917063,-0.00709514771198894
"16","GB41736",5,1,6,1,8,16,41,19,66,21,51,16,-2.07174517813047,0.91529849320001,-3.7970350505278,0.00202695462214542,0.252969336917063,-1.64560883719948
"17","GB41954",15,16,16,24,30,24,6,12,12,8,6,15,1.62163951866628,1.13186980624854,4.13977914628124,0.00104165580784359,0.252969336917063,-1.17004231892869
"18","GB42015",92,80,175,93,88,156,69,91,113,100,92,156,0.739024033462082,4.01706924544846,3.55879581157748,0.00323425879080994,0.252969336917063,-1.56922580673868
"19","GB42148",8,2,18,0,6,3,53,18,24,16,22,23,-1.92165230346909,0.619345861507742,-3.88258085710954,0.00171523111087948,0.252969336917063,-1.58268510962094
"20","GB42217",1007,1992,5719,1379,1013,2054,942,1423,1411,825,1107,1614,1.24197984985641,7.8137462020552,4.09039165999348,0.00114585653986923,0.252969336917063,-0.712989298772757
"21","GB42465",51,66,80,29,46,50,46,36,59,44,48,65,0.692142620919709,2.96121906038535,3.58359194401468,0.00308034470161473,0.252969336917063,-1.57998641705153
"22","GB42540",1902,2851,3249,1205,1244,2842,1955,1323,1677,1764,1380,1539,1.03024339766904,8.12464755800947,4.66028901273779,0.000387072272081347,0.252969336917063,0.148215674936015
"23","GB42579",318,101,934,142,350,395,1252,959,721,760,857,1394,-1.08805508059589,6.34876025666007,-3.71723877396002,0.00236957952583344,0.252969336917063,-1.29781384080061
"24","GB42615",230,368,652,290,300,750,174,248,331,308,320,508,1.04326070403379,5.72490069057039,3.73425634530662,0.00229188484503532,0.252969336917063,-1.27072166351194
"25","GB42624",174,273,284,85,208,230,142,200,183,178,117,243,0.833950624654884,4.82668143447599,3.95872892190545,0.00147895858686669,0.252969336917063,-0.88111201405244
"26","GB42723",309,647,562,273,377,804,221,296,389,409,433,504,1.0070411359543,5.97748448778078,3.62961445619453,0.00281401247946038,0.252969336917063,-1.45165956735743
"27","GB42758",45,18,10,5,25,6,137,60,55,79,58,46,-1.67643478949308,2.26082338649877,-3.52574223616627,0.00345157512333037,0.252969336917063,-1.7707289818248
"28","GB42761",94,36,127,43,119,108,398,215,211,199,222,271,-0.963118646321317,4.42816964707753,-4.71645771601446,0.000348482000531016,0.252969336917063,0.34357221740754
"29","GB42895",152,47,204,33,108,71,462,229,296,243,293,344,-1.11471947553586,4.63299483227335,-4.81948065478439,0.00028770771989132,0.252969336917063,0.512525609711644
"30","GB43007",1305,1683,4273,1308,1496,3432,1517,1296,1390,1801,1174,1956,1.06280977422352,8.06001247633878,5.03458011066655,0.000193658516178341,0.252969336917063,0.705175668099867
"31","GB43115",182,282,372,145,185,234,231,219,216,196,225,270,0.621078062101387,5.11196824399529,3.78107806436673,0.00209119419866929,0.252969336917063,-1.18971803185178
"32","GB43309",32,15,45,10,23,27,110,69,59,50,41,82,-0.829519970698799,2.58857536733158,-3.63295425964981,0.00279561634104426,0.252969336917063,-1.55428113807478
"33","GB43376",345,418,423,232,282,483,269,251,371,375,391,395,0.732664255117415,5.7346917483364,3.62641877374357,0.00283172944253389,0.252969336917063,-1.4592270927275
"34","GB43392",608,1295,1742,533,687,1134,654,670,739,1022,775,1017,0.846575884739594,7.04151887525249,3.64806191940649,0.00271390951509351,0.252969336917063,-1.41799532894266
"35","GB43401",33,14,62,14,30,23,83,53,83,57,61,92,-0.75431193565772,2.7258723646151,-3.66716593809499,0.0026140401267879,0.252969336917063,-1.48431045128862
"36","GB43442",148,261,283,154,158,211,146,153,204,184,136,257,0.778871153089297,4.84225197729626,3.5863845483036,0.00306348067432225,0.252969336917063,-1.52805765575764
"37","GB43727",1379,1484,5600,630,1472,1671,6147,11015,3717,5006,6357,6297,-1.30516202752459,8.91791256660918,-4.34282382577636,0.000705571160131495,0.252969336917063,-0.418705764772334
"38","GB44090",129,35,141,27,118,61,323,171,171,226,175,243,-0.877194157354065,4.24675834226442,-3.55905485354122,0.00323261137704951,0.252969336917063,-1.56868514180217
"39","GB44170",18,9,20,3,11,12,7,6,8,8,8,13,1.04843417172431,0.588613118655046,3.8376119958846,0.00187248589277306,0.252969336917063,-1.67291566648513
"40","GB44536",59,30,182,55,116,59,223,224,236,173,154,310,-0.927466175347143,4.2524063357945,-3.65572974573895,0.00267336863064201,0.252969336917063,-1.40512047215277
"41","GB44739",14,5,15,4,11,6,27,33,32,28,26,25,-1.06765433202566,1.28480277167658,-4.04636694839264,0.00124772300085427,0.252969336917063,-1.25272977062368
"42","GB44885",32,16,33,11,27,30,63,45,69,65,49,65,-0.670008260720534,2.52743152378788,-3.56844938932222,0.00317343462229302,0.252969336917063,-1.65650319529738
"43","GB45000",114,73,132,30,137,30,326,364,164,193,335,299,-1.24956530336438,4.42816343027335,-3.59582012429633,0.00300718806224954,0.252969336917063,-1.50618170674946
"44","GB45140",57,11,95,24,59,47,173,128,114,150,153,184,-1.17585663557101,3.58181007512226,-4.50817723830839,0.000515370130743062,0.252969336917063,-0.0888986950972575
"45","GB45220",144,106,198,43,162,100,352,283,233,282,321,284,-0.683922169247132,4.81074972219205,-3.76402822867942,0.00216212202366874,0.252969336917063,-1.21704415027064
"46","GB45509",14,12,25,3,11,15,63,37,44,20,32,55,-1.04775959064082,1.74799944501857,-3.59215534127854,0.00302892690980968,0.252969336917063,-1.74715069304379
"47","GB46164",14,7,31,7,17,10,65,46,31,49,24,59,-1.0886332564742,1.87570280381941,-3.8588578711067,0.00179643851455031,0.252969336917063,-1.35815898629506
"48","GB46800",7,0,7,0,15,5,23,29,23,16,21,22,-2.12742466778458,0.40256558133042,-3.59683492499529,0.00300119637080467,0.252969336917063,-1.9453172276772
"49","GB46986",569,534,680,329,480,647,487,463,487,541,542,705,0.651902123633207,6.35234164877848,4.54655792262049,0.000479336432991067,0.252969336917063,0.0991430566404219
"50","GB47086",32,9,69,6,28,26,89,81,65,68,64,76,-1.00046395330934,2.62767881939919,-3.67895474059587,0.00255427754123057,0.252969336917063,-1.4843214039779
"51","GB47337",350,332,510,303,332,390,423,344,372,425,372,473,0.530440045177106,5.8803535768808,3.56815983233481,0.00317524211678454,0.252969336917063,-1.55980350669636
"52","GB47372",131,44,181,37,125,143,319,299,273,229,234,247,-0.778743999181146,4.61177941411815,-3.81992398445579,0.00193829274835602,0.252969336917063,-1.12235930032539
"53","GB47473",704,1250,1719,911,999,1786,533,812,1121,862,823,1521,1.04863406731677,7.30097600387589,3.87661573360334,0.00173529207095205,0.252969336917063,-1.04023272765906
"54","GB47480",85,91,134,79,85,124,68,69,97,80,74,146,0.785394753386467,3.82616191441784,3.93709296487236,0.00154250106740244,0.252969336917063,-0.943733305647903
"55","GB47505",284,104,206,65,178,250,84,118,129,119,132,137,1.13780589936549,4.42008260632462,4.86469244156247,0.000264609725450636,0.252969336917063,0.601957165035505
"56","GB47563",1743,5054,17266,1788,2728,4054,1524,2287,2080,1884,1922,3206,1.4778400518916,8.76595835178775,4.28311163941421,0.000790883311925692,0.252969336917063,-0.482740018060419
"57","GB47564",26,41,115,14,26,35,16,34,16,15,12,38,1.47635572275458,2.03346286379081,4.20543427212702,0.000917971133523924,0.252969336917063,-0.832153867583211
"58","GB48098",8,1,12,0,2,1,31,13,9,20,20,22,-2.18492153981825,0.0882724420536703,-4.38043307652531,0.000656750478361301,0.252969336917063,-1.07645939814454
"59","GB48267",207,178,299,169,308,246,209,186,225,229,259,322,0.60362273330682,5.16148628280205,3.56253380417249,0.00321056842573164,0.252969336917063,-1.57269063395828
"60","GB48471",25,35,64,18,32,32,28,25,36,29,24,38,0.753339683798887,2.26632609919917,3.77473836987306,0.00211728728144266,0.252969336917063,-1.38155732458729
"61","GB48484",551,809,1146,655,563,1780,426,524,663,704,735,965,1.03559255809,6.82635700288576,3.74022864936502,0.00226523493168598,0.252969336917063,-1.25990853133286
"62","GB49033",81,72,121,47,69,105,86,88,83,83,75,90,0.551254340707797,3.66002364494217,4.0624906141666,0.00120938150338685,0.252969336917063,-0.751841737704769
"63","GB49308",309,376,548,212,289,394,365,326,435,348,308,429,0.550992404470169,5.76693051568231,3.82821137121448,0.00190717220181358,0.252969336917063,-1.10700930482835
"64","GB49325",88,24,118,34,71,69,195,142,173,138,146,156,-0.720597457337642,3.90088277236123,-3.64669399327029,0.00272120709267082,0.252969336917063,-1.42625613115677
"65","GB49544",9790,1839,9325,1289,3072,3431,875,1583,1173,1439,2021,1786,1.94117185952046,8.45630347352762,5.64601115042622,6.49899187078607e-05,0.252969336917063,1.47051149447839
"66","GB49732",63,8,97,16,57,58,172,145,104,134,114,206,-1.17204737245476,3.50134358441688,-3.63327880866592,0.00279383517613968,0.252969336917063,-1.47136101268112
"67","GB50026",328,119,949,93,144,51,1569,982,3914,2568,2615,4801,-3.14192417739408,6.63407270623598,-5.3886155039135,0.000102280074099791,0.252969336917063,1.28857430058522
"68","GB50032",639,950,1045,613,629,948,580,646,868,665,707,1043,0.775376738397953,6.87441573697557,3.67028712766134,0.00259808092409237,0.252969336917063,-1.3790531658329
"69","GB50099",500,201,824,166,396,585,1231,982,1191,1002,773,1382,-0.849555197998795,6.63209578337025,-4.32653461128078,0.000727860354554148,0.252969336917063,-0.279225611020662
"70","GB50121",5664,9741,22529,7692,6514,10116,7982,7905,4050,7372,4673,11833,1.10508461933652,10.2644414536188,3.72556445908585,0.00233123979099413,0.252969336917063,-1.4503879595673
"71","GB50124",733,1106,657,356,446,975,557,443,542,656,541,507,0.972880526775949,6.52303634662159,3.73826897947752,0.00227394462454183,0.252969336917063,-1.26150496817682
"72","GB50555",905,1154,1459,704,807,1547,764,767,1062,990,1025,1471,0.759725895912685,7.29685537355634,3.76308633494396,0.00216611081494122,0.252969336917063,-1.22879164287427
"73","GB50634",97,93,148,72,80,170,108,97,91,96,105,150,0.599911211935519,4.03115001761844,3.54151594980856,0.00334608841965237,0.252969336917063,-1.5983956393057
"74","GB50686",180,217,207,79,235,138,486,443,361,383,554,474,-0.785223848636457,5.39318970567828,-3.58669163832048,0.00306163191658245,0.252969336917063,-1.52523441600182
"75","GB51224",230,282,237,137,204,299,220,160,200,223,227,263,0.726197050745493,5.08093762789588,3.83041974978518,0.00189896545215216,0.252969336917063,-1.1036312488312
"76","GB51558",62,41,66,38,58,79,245,148,120,132,137,288,-0.990990074813751,3.90729475312857,-4.59593818909525,0.000436764293168493,0.252969336917063,0.102501943115483
"77","GB51652",626,91,1779,161,469,400,3472,1918,1107,2585,1631,3126,-1.88289938303853,7.12569655815741,-3.98896891157245,0.00139459343745709,0.252969336917063,-0.85554544914422
"78","GB51698",3104,4199,8136,4949,1759,4994,2013,5161,1675,2001,1121,4056,1.50130233953896,8.89325551869828,3.590343577422,0.00303973257610844,0.252969336917063,-1.5620616449617
"79","GB51814",522,391,1562,254,489,240,1683,2952,2024,1479,1671,2865,-1.51216546594429,7.22401111585648,-4.87333196455394,0.000260419270700818,0.252969336917063,0.545152391412228
"80","GB51897",13,1,5,0,19,0,19,35,48,26,20,25,-2.61428723094971,0.460557412892292,-3.65542661780499,0.00267495961019025,0.252969336917063,-1.84907366874196
"81","GB52527",66,39,100,22,50,59,148,111,103,101,131,141,-0.568383093103539,3.60513845644941,-3.86058026288084,0.00179041285612704,0.252969336917063,-1.08916644477316
"82","GB52604",14,6,28,3,16,8,89,32,52,39,28,53,-1.42868520363593,1.75651121661818,-4.34767642289437,0.000699067768359084,0.252969336917063,-0.759996113877714
"83","GB52750",21,24,19,9,19,17,19,11,16,10,10,12,1.05227316059548,1.2433236690964,3.79845079127293,0.00202135289644788,0.252969336917063,-1.55755618765637
"84","GB52848",303,120,479,130,279,177,820,591,671,456,370,993,-0.825494696531134,5.82859785622884,-3.59387432158767,0.00301871051236943,0.252969336917063,-1.51155652257254
"85","GB53371",5780,38147,43649,9429,7973,15050,4826,7081,6674,4591,6789,15089,1.77831945998554,10.6105525580873,3.94066628170549,0.00153181772369297,0.252969336917063,-1.18149804517678
"86","GB53374",54,44,92,30,52,101,213,119,181,130,143,232,-0.866581932825663,3.91094564634402,-4.92184735910757,0.000238132314041854,0.252969336917063,0.602570405676298
"87","GB53514",28,40,61,18,26,40,13,30,24,27,31,28,1.08349236324966,2.16111565109273,3.99684374952586,0.0013734412411546,0.252969336917063,-1.0859885764941
"88","GB53644",116,19,184,38,113,25,540,278,278,244,253,275,-1.61366030900297,4.36987748459101,-4.12928911219582,0.00106294567463628,0.252969336917063,-0.626063562271157
"89","GB53697",250,143,376,123,215,212,530,385,418,420,384,481,-0.42416171597244,5.52795239985823,-3.76811906030632,0.00214488428031197,0.252969336917063,-1.21087108758925
"90","GB53755",729,1392,3264,711,1016,1643,1319,873,624,655,863,1789,1.060851913703,7.39678582352966,4.02741574847022,0.00129438123206928,0.252969336917063,-0.795303254238218
"91","GB54250",24,20,40,15,21,28,63,63,79,57,77,69,-0.85014775978069,2.64210966010491,-4.72485488030872,0.000343064323140208,0.252969336917063,0.0210160232034822
"92","GB54295",24,5,29,5,17,16,69,54,44,42,45,68,-1.26130093902783,2.05141790728628,-4.90611590359046,0.00024513375696239,0.252969336917063,0.0377670151953504
"93","GB54344",303,425,486,224,268,574,272,276,331,361,331,492,0.755706519702401,5.74901934267758,3.76457828961195,0.00215979604167876,0.252969336917063,-1.21783067972647
"94","GB54496",300,110,476,77,275,131,1362,524,728,537,644,556,-1.18050421159927,5.78862276576172,-4.03388403599686,0.00127825896700786,0.252969336917063,-0.756352476714101
"95","GB54941",102,15,73,26,52,34,221,192,84,140,167,176,-1.23126760231291,3.64998410463411,-3.7946698001471,0.00203634854063888,0.252969336917063,-1.20122588565479
"96","GB55469",79,7,58,19,87,23,180,174,140,154,117,139,-1.47719189177933,3.44832095375677,-3.86087785516868,0.0017893738383312,0.252969336917063,-1.11708051767707
"97","GB55479",276,315,340,222,241,294,272,226,255,247,296,384,0.667371711348827,5.42079372104073,3.75327886616747,0.00220809075575556,0.252969336917063,-1.23853874608957
"98","GB55585",33,13,36,7,27,13,96,58,60,48,52,50,-0.969499606636239,2.37141991934546,-3.55172913064852,0.00327952879940488,0.252969336917063,-1.70591449828404
"99","GB55618",15,6,18,7,23,15,74,40,58,36,41,77,-1.36680353797065,2.01659849357315,-5.19624202518395,0.000144390938659981,0.252969336917063,0.365706282747419
"100","GB55717",283,885,902,396,355,814,477,429,321,351,366,571,1.08052140936401,6.19060345806204,3.83083838674533,0.00189741377360646,0.252969336917063,-1.10192119592344
