"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"47","GB47517",36,37,33,12,31,42,48,62,49,90,238,127,-1.4461097364044,2.54859063530025,-3.76363479659687,0.00219746062012253,0.999739368402899,-4.2333554207589
"48","GB47518",20,25,21,4,7,9,32,37,29,38,85,41,-1.67810069994547,1.37126857159005,-3.67343233846018,0.00262004634577201,0.999739368402899,-4.33812487342279
"49","GB47539",237,168,346,192,361,430,280,260,410,375,624,585,-0.425509088617298,5.24277105735307,-2.67766143269349,0.0183940423269066,0.999739368402899,-4.18596590888608
"50","GB47751",7,10,18,0,10,8,13,20,23,24,48,44,-1.9606863636438,0.568879644271157,-3.10675855380482,0.0079599318528481,0.999739368402899,-4.41638617057789
"51","GB47767",60,109,84,11,11,57,113,65,139,67,183,184,-1.46972223880278,2.96465791335908,-2.65168969742839,0.0193418160936148,0.999739368402899,-4.34850043371662
"52","GB47779",65,43,40,8,65,79,106,72,61,150,334,195,-1.52659795404895,3.06819624967601,-3.0694117082686,0.00856505962745199,0.999739368402899,-4.2761053043652
"53","GB47840",420,62,172,320,213,361,44,74,149,230,152,131,1.03874924719293,4.18434700542103,2.72894822788345,0.0166533183261795,0.999739368402899,-4.23013781287938
"54","GB47962",73,90,60,15,50,59,129,70,105,94,202,130,-1.08356501166263,3.14464349837307,-2.81479773279785,0.0140927287867348,0.999739368402899,-4.30644562135608
"55","GB48165",33,40,56,33,41,72,45,58,78,56,193,133,-0.803584375289399,2.78981085283156,-2.98665412707339,0.0100733652852979,0.999739368402899,-4.30832243221835
"56","GB48483",8,13,28,3,15,19,28,15,22,24,65,51,-1.19449619588425,1.15137468417359,-2.76485514156693,0.015531307680046,0.999739368402899,-4.43024552862926
"57","GB48489",115,103,185,132,255,340,172,227,300,261,483,415,-0.62717636557413,4.67982669594783,-3.58179241805711,0.0031340337065514,0.999739368402899,-3.99391535498371
"58","GB48633",11,6,15,9,14,22,11,15,18,21,42,44,-0.756222598297775,0.937940829237124,-2.69393937183926,0.0178232001952787,0.999739368402899,-4.44421257208374
"59","GB48684",45,23,55,7,54,66,63,53,72,76,219,151,-1.31537398897532,2.68804883670691,-3.11275609997931,0.00786679436136884,0.999739368402899,-4.30108206646304
"60","GB48685",14,24,33,7,15,73,28,40,62,47,122,112,-1.37243234102661,2.04492232735625,-3.34375983075309,0.00499800596530716,0.999739368402899,-4.32273371095326
"61","GB48698",76,88,115,13,71,81,170,128,144,106,248,182,-1.20600789318534,3.50989179259329,-2.96741219533975,0.0104601176202262,0.999739368402899,-4.24931679394245
"62","GB49352",70,50,93,49,101,117,108,85,153,98,157,113,-0.469333996310159,3.43215860868198,-2.59281445745005,0.0216690344464512,0.999739368402899,-4.31881893539906
"63","GB49688",7067,5326,8021,10842,9521,8261,2784,6263,6122,7124,8308,5883,0.599878446839572,9.60226489407211,2.79433864866816,0.014665546258574,0.999739368402899,-4.33641670550426
"64","GB49806",74,70,35,5,32,19,63,96,48,94,219,117,-1.64962220256551,2.59619077641026,-2.88614540774482,0.0122616853466284,0.999739368402899,-4.3403345893011
"65","GB49857",292,417,148,28,159,93,318,360,173,522,923,558,-1.55857896163159,4.79530306087002,-2.66243654704593,0.0189440189768617,0.999739368402899,-4.22338382781306
"66","GB50074",116,254,129,17,75,110,360,176,179,229,422,221,-1.38683189058475,4.10919806841934,-2.72655289554395,0.0167309186660929,0.999739368402899,-4.24781618330482
"67","GB50098",377,485,1421,9,22,413,1146,730,1426,480,3144,1993,-2.80504205878488,5.70926941706019,-2.58706947431913,0.0219101203163582,0.999739368402899,-4.26462981769596
"68","GB50188",20,39,22,28,28,50,51,56,65,47,125,84,-1.07390671448216,2.37002400478221,-4.02796072718494,0.00131654984001,0.999739368402899,-4.22181532686256
"69","GB50353",58,75,68,60,116,91,72,87,135,115,226,158,-0.62007509664739,3.47358374369712,-3.11650844723552,0.00780907500601907,0.999739368402899,-4.22019000350392
"70","GB50478",3,13,34,0,3,21,25,30,36,9,145,128,-2.63791444203568,0.884710900766644,-2.95843343232519,0.0106455701700671,0.999739368402899,-4.41783901192161
"71","GB50479",14,114,112,1,3,48,72,134,136,39,367,295,-2.77180239243392,2.53003749570482,-2.98605778147966,0.0100851365097003,0.999739368402899,-4.33967972910988
"72","GB50496",22,14,56,19,52,84,69,47,74,45,142,89,-0.907869208448348,2.50880529684961,-2.8815310305729,0.0123726828598112,0.999739368402899,-4.34488448878815
"73","GB50621",27,17,33,16,35,38,64,33,43,67,75,67,-0.932045834097314,2.15255709859355,-3.56702898984301,0.00322590852209357,0.999739368402899,-4.28906721921374
"74","GB50630",208,115,183,178,216,347,63,95,206,201,213,174,0.53524165314805,4.27756784351139,2.82521158716171,0.0138096382408829,0.999739368402899,-4.19274633707773
"75","GB50729",8,3,11,14,19,15,18,13,18,25,46,32,-1.01820733605871,0.867036254229303,-3.21648129065292,0.00641732341645161,0.999739368402899,-4.40091616760846
"76","GB50845",8,9,11,1,5,18,15,11,13,15,32,38,-1.26556223151425,0.422460486328047,-2.58236854697372,0.022109319631589,0.999739368402899,-4.46726552827088
"77","GB51209",23,20,33,7,57,56,36,50,77,53,146,75,-1.16990408439968,2.27752569085473,-3.29341428645454,0.00551738657540995,0.999739368402899,-4.31043957248077
"78","GB51383",241,62,450,141,324,173,15,50,231,40,261,72,1.47192018076166,3.76008364464556,2.85093981633882,0.0131339372759321,0.999739368402899,-4.25079799500257
"79","GB51613",151,118,201,204,172,185,89,120,126,111,206,169,0.464652796899935,4.09872548768938,2.70162523859501,0.0175596962550687,0.999739368402899,-4.23599101827766
"80","GB51850",7,5,12,7,15,14,8,14,26,17,17,20,-0.633671654702521,0.541621520172772,-2.61641777611036,0.0207051839957708,0.999739368402899,-4.46326306119779
"81","GB51953",16,36,6,2,22,3,16,40,13,58,92,40,-1.8386063866732,1.07643766037714,-2.59976113488966,0.0213809448787452,0.999739368402899,-4.44913272499383
"82","GB52219",8,1,9,4,12,12,10,9,27,8,23,19,-1.0512068680238,0.183981533785392,-2.65068317401798,0.0193794854211128,0.999739368402899,-4.46683147562742
"83","GB52269",1,6,3,44,1,15,32,12,106,39,21,11,-2.11605265705947,0.520243339370012,-2.60529196765955,0.0211542253689956,0.999739368402899,-4.45923003937609
"84","GB52786",102,149,154,69,211,240,173,202,181,238,560,507,-0.832312577208993,4.50242484482763,-2.82050216050995,0.0139369621538178,0.999739368402899,-4.18470118491175
"85","GB52953",38,69,82,11,29,43,87,45,94,96,162,119,-1.21779132593594,2.7867329888191,-2.9736290420289,0.0103335845615185,0.999739368402899,-4.31190713725239
"86","GB53122",30,72,41,8,14,29,33,43,62,62,124,121,-1.30989656949995,2.25999317028747,-2.83119222595656,0.0136495889075734,0.999739368402899,-4.36831603844072
"87","GB53387",20,36,25,8,44,14,31,54,40,76,135,92,-1.49992265461943,2.08982844800157,-3.54551620796456,0.00336468186481416,0.999739368402899,-4.2982169226715
"88","GB53593",2,7,12,4,4,13,15,13,9,11,31,30,-1.27213014360639,0.236394377992757,-2.97750154777161,0.0102555321109798,0.999739368402899,-4.43825645721434
"89","GB53721",110,93,156,24,155,98,173,118,182,221,430,268,-1.11330671423256,4.00601468804797,-3.02728511576097,0.00930256097503301,0.999739368402899,-4.18813083873224
"90","GB54548",5,5,12,4,8,15,17,18,23,11,43,37,-1.42960221731809,0.611973547021888,-4.40326050343485,0.000642771146558396,0.999739368402899,-4.32781511791998
"91","GB54593",211,461,54,11,248,35,121,335,184,591,950,530,-2.0312562311733,4.37070586015973,-2.61041188537617,0.0209464249746602,0.999739368402899,-4.27063897263618
"92","GB54634",128,188,162,304,190,249,54,97,117,144,202,170,0.771176992045467,4.13985630691536,3.14256350735708,0.00741974385156917,0.999739368402899,-4.13973353331626
"93","GB54745",41,41,59,20,35,73,49,63,76,75,185,110,-0.924901244705,2.77246746061028,-3.35135039083565,0.00492407048601116,0.999739368402899,-4.25947987061428
"94","GB54829",148,209,233,31,74,97,357,164,200,254,462,278,-1.24727064415468,4.29453993417312,-2.70192940757148,0.0175493464582063,0.999739368402899,-4.23571876161409
"95","GB54904",64,19,62,34,34,74,100,66,56,98,122,112,-0.871669442228836,2.83986206993483,-2.88161914723422,0.0123705540113668,0.999739368402899,-4.32017751687879
"96","GB54987",4,9,14,0,15,27,18,22,19,24,90,80,-2.12707746262139,0.827025035961629,-2.96114368082204,0.0105892516292394,0.999739368402899,-4.42191854843451
"97","GB55029",11323,487,688,7164,3407,6446,443,865,708,590,342,916,2.34266574625168,7.24869422183915,3.57055959054509,0.00320369236762993,0.999739368402899,-4.09200371684511
"98","GB55146",66,89,96,48,74,115,112,126,127,117,295,197,-0.852011663236927,3.64862363117973,-3.5829629337425,0.00312686359744508,0.999739368402899,-4.12180993153147
"99","GB55262",20,28,25,23,43,39,28,38,58,70,143,119,-1.10334520397898,2.31835636878639,-3.74021686217068,0.00230002689541065,0.999739368402899,-4.25656075085859
"100","GB55799",6,8,4,2,15,24,6,11,17,31,87,63,-1.58371681830552,0.674987652579276,-2.71617990235061,0.0170710557738527,0.999739368402899,-4.44926966595278
