"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"34","GB41988",61,41,33,77,78,50,66,27,20,30,46,29,0.670677137404874,2.73712067537008,3.72216993107669,0.00237842608866555,0.320710563222119,-1.45828529143391
"35","GB42271",31,29,28,40,28,37,19,15,13,14,33,12,0.901420998243923,1.86190825750392,3.62321660592239,0.00288562588815248,0.320710563222119,-1.74793136403164
"36","GB42917",218,163,151,171,189,136,75,129,53,54,123,116,1.02073832580486,4.22601824390556,3.80891046326025,0.00200862578053092,0.320710563222119,-1.1698942022218
"37","GB42984",875,696,205,623,292,405,32,375,61,22,20,453,2.90571121202554,4.82658870077459,3.70089499119919,0.00247924760956452,0.320710563222119,-1.35526125244468
"38","GB43563",89,53,36,86,39,54,27,42,20,35,33,21,0.981591624005723,2.64985161089865,3.57725211613423,0.00315722847322977,0.320710563222119,-1.68383902932972
"39","GB44145",11,10,10,17,13,2,61,33,11,26,23,11,-1.37393197152597,1.2115539432054,-3.60351029050672,0.00299905038103122,0.320710563222119,-1.91476240628773
"40","GB44295",316,280,120,183,163,169,26,97,68,24,103,106,1.83694203234233,4.06591973246342,3.88878679121024,0.00171990798981791,0.320710563222119,-1.06065971044995
"41","GB44485",419,258,153,273,432,251,110,202,84,87,277,152,1.04342012469993,4.93099215324295,3.62725936175174,0.00286289887695743,0.320710563222119,-1.46071043011427
"42","GB44596",229,141,103,159,130,116,33,66,41,15,78,107,1.66295699234739,3.67246135446754,4.05942047074711,0.00123662028180622,0.320710563222119,-0.828311520820146
"43","GB44697",99,91,62,74,78,69,45,44,16,19,48,70,1.11584230927398,3.04081188985345,3.66271187619488,0.00267120046723618,0.320710563222119,-1.506704920658
"44","GB45020",27,22,24,36,19,18,10,12,3,3,11,21,1.49965738672021,1.15495232945593,3.72457509836966,0.00236729298556135,0.320710563222119,-1.78120821216395
"45","GB45139",222,210,72,121,104,131,48,51,31,29,78,91,1.44900404318793,3.66742579850204,3.99460351597052,0.00140132426834181,0.320710563222119,-0.925347090292483
"46","GB45147",922,789,421,1225,938,585,4889,1737,652,2471,1574,582,-0.971458551223392,7.38772195707425,-3.57532153649914,0.00316918588487886,0.320710563222119,-1.57613259481981
"47","GB45151",1617,821,562,936,949,662,6079,2608,942,1698,1361,950,-1.03703652629208,7.59417392740756,-4.01628419825221,0.00134387229196515,0.320710563222119,-0.896734976667978
"48","GB45408",167,136,98,220,233,150,807,483,144,298,268,115,-0.832621066530602,5.04718376238966,-3.55411307807563,0.00330359680177378,0.320710563222119,-1.58530968692936
"49","GB45414",383,170,175,309,331,193,1002,423,196,361,429,267,-0.665723427697493,5.58356289527639,-3.91633116830107,0.00163046358262597,0.320710563222119,-0.968988737088572
"50","GB45542",24,17,21,28,21,23,3,12,3,1,9,17,1.95944360371894,0.824237940834085,3.80062899443856,0.00204125419754719,0.320710563222119,-1.76407069468595
"51","GB45548",54,32,10,22,31,29,3,6,2,0,27,11,2.56736946340799,0.779617085262161,3.78137211516505,0.00211922511712563,0.320710563222119,-1.78886819347517
"52","GB45810",291,192,102,198,165,161,34,101,53,26,87,150,1.62206312201485,4.03406777992956,3.79366201498779,0.00206912090844731,0.320710563222119,-1.21128003689763
"53","GB45814",124,90,71,165,157,128,314,160,94,194,208,96,-0.491184497534969,4.42224409941186,-3.54773608270899,0.0033451272572298,0.320710563222119,-1.59684512469974
"54","GB45841",6,11,9,18,14,18,97,44,11,30,24,15,-1.34473192191458,1.54510009129732,-3.54700208724462,0.00334994115202485,0.320710563222119,-1.91524480713121
"55","GB46421",19,14,9,11,16,12,44,17,20,28,66,14,-1.06706107207591,1.58316332322077,-3.58572040737217,0.00310531494278887,0.320710563222119,-1.85418806217279
"56","GB46638",151,111,57,76,93,61,43,48,37,21,51,55,1.1299101107012,3.20844432564391,3.60330995954459,0.00300022630662705,0.320710563222119,-1.57680526089239
"57","GB47091",101,93,43,138,51,80,17,73,10,7,20,64,1.87201640828977,2.70578258943176,3.62993810048965,0.00284793980400528,0.320710563222119,-1.60965254369664
"58","GB47183",97,46,35,53,67,49,16,23,33,7,30,25,1.52982946476965,2.38375965610278,3.99303389274426,0.00140557985425639,0.320710563222119,-1.15182195232515
"59","GB47185",62,30,23,46,31,32,4,14,12,7,15,29,1.75557643204639,1.67429367932862,3.65571744377528,0.00270796270694348,0.320710563222119,-1.75528931830728
"60","GB47229",54,34,25,48,30,41,17,17,11,13,28,25,1.10395304511475,2.01527246429773,3.84276524873895,0.00188066499195892,0.320710563222119,-1.4269561429685
"61","GB47623",69,37,42,50,56,35,12,24,15,13,20,43,1.37843567981396,2.23662904996987,3.66353286642303,0.00266691869566755,0.320710563222119,-1.63012354218102
"62","GB47962",180,115,74,151,95,120,34,76,26,20,51,107,1.4881065735826,3.48937148838596,3.86220807310546,0.00181096037793442,0.320710563222119,-1.15095811578565
"63","GB48325",278,193,76,103,123,87,19,62,49,13,45,90,1.88989699303336,3.44978021323711,3.61828233691823,0.00291361233188314,0.320710563222119,-1.53736820751597
"64","GB48685",80,48,36,57,53,46,36,21,13,26,30,44,0.984811799221252,2.53652109626467,3.76465880590661,0.00218934888106003,0.320710563222119,-1.43208770369763
"65","GB48705",17,15,20,50,32,34,16,12,7,8,10,15,1.22920341702607,1.41211396269739,3.67367317592511,0.00261460316186747,0.320710563222119,-1.77971828414241
"66","GB48870",55,47,41,77,53,47,47,29,29,19,44,22,0.786064795314796,2.63341694566249,3.84808722360123,0.0018613178570277,0.320710563222119,-1.29495576934254
"67","GB49038",286,211,223,327,311,292,228,144,98,117,226,193,0.776304261385096,5.01141543795443,4.07798135881556,0.0011932051996433,0.320710563222119,-0.699975927864365
"68","GB49614",142,91,103,180,175,96,401,249,82,238,205,121,-0.638881487163295,4.58982384319927,-3.60816268969233,0.00297187196520852,0.320710563222119,-1.49400209390847
"69","GB49830",84,73,52,101,110,49,43,48,19,44,55,49,0.893657589300094,3.10927265486981,3.89922773739718,0.00168542878829692,0.320710563222119,-1.14115740162425
"70","GB49853",347,238,110,255,191,147,37,221,46,35,56,139,1.6858584450227,4.18740593022752,3.61730586975306,0.00291918318939369,0.320710563222119,-1.4911372615112
"71","GB49857",927,771,310,443,323,309,38,287,116,31,118,321,2.31399241259274,5.10921558261807,3.61974401726878,0.00290529337860766,0.320710563222119,-1.47720881510207
"72","GB49896",208,159,133,188,166,158,166,138,51,80,110,109,0.692694346543866,4.3406243979575,3.93757613518046,0.00156472631413656,0.320710563222119,-0.951257071284172
"73","GB50000",173,85,69,119,191,69,334,322,131,189,177,102,-0.820585752356711,4.47815458198604,-3.71638055674383,0.0024054425269191,0.320710563222119,-1.31504550114262
"74","GB50076",1683,1259,829,1623,1719,1091,3949,2391,1195,2303,1755,1208,-0.592057076102429,7.95697423131165,-3.61822815349223,0.00291392117241476,0.320710563222119,-1.53922909019094
"75","GB50449",292,66,78,112,32,31,13,15,7,24,19,33,2.19132237846536,2.46865963140881,3.55047839496108,0.00332720358770604,0.320710563222119,-1.7658073854118
"76","GB50540",29,17,15,33,20,17,20,15,5,10,11,10,0.88886307944112,1.27371152605616,3.85498985028135,0.00183652607967341,0.320710563222119,-1.58400323115495
"77","GB50621",44,34,25,38,43,32,21,28,14,8,18,18,1.08689620077412,1.94153345037445,4.06923681654219,0.00121346145684071,0.320710563222119,-1.14795866138607
"78","GB50822",284,224,98,207,195,228,52,66,51,7,126,133,1.96407219875227,3.98513954551228,3.82665937087366,0.00194047190292378,0.320710563222119,-1.16965980620152
"79","GB51014",250,149,137,337,203,257,186,143,51,107,160,144,0.778562585965332,4.64184298800913,3.80100392490453,0.00203976540983851,0.320710563222119,-1.16908972449003
"80","GB51113",215,152,113,264,222,149,456,304,132,292,335,127,-0.496953273304577,5.02475777538081,-3.83641646408206,0.0019040129881076,0.320710563222119,-1.10474086445143
"81","GB51774",350,222,95,286,310,185,65,110,62,30,169,134,1.51985982327026,4.39042026242065,4.10545079478946,0.00113179684309367,0.320710563222119,-0.685827070967892
"82","GB51823",45,34,25,53,67,39,41,27,20,31,30,18,0.643212471328555,2.39402871128846,3.60389227236333,0.00299680947222943,0.320710563222119,-1.68047387235756
"83","GB51838",179,119,110,145,186,127,44,81,46,40,90,116,1.23529773754946,3.88770728507065,3.90356181359765,0.00167132409278076,0.320710563222119,-1.0411838490363
"84","GB52600",86,64,52,101,91,60,45,54,22,21,51,60,0.946808697958618,3.06213129688648,3.68331961466155,0.00256580117722898,0.320710563222119,-1.47139165744597
"85","GB52679",98,68,55,120,61,79,26,56,16,14,32,58,1.44382916668843,2.89267571819996,4.02300306195642,0.00132656103454401,0.320710563222119,-1.0041303928773
"86","GB52929",119,74,52,72,61,44,22,40,18,14,40,53,1.30268706006707,2.75825060919907,3.55510145508962,0.0032972067327027,0.320710563222119,-1.70418527006856
"87","GB53299",113,90,67,106,105,77,63,70,47,35,79,45,0.762830109367902,3.45748121140204,3.93943797019284,0.00155909578637035,0.320710563222119,-1.02863383788956
"88","GB53373",334,218,185,481,375,353,794,917,297,880,599,225,-0.833588443743963,5.98561350845065,-3.66362759197228,0.00266642511420542,0.320710563222119,-1.39899821095548
"89","GB53651",261,176,111,159,196,127,66,108,96,52,89,109,1.09033812832803,4.19112475089739,3.54685305936055,0.00335091940263388,0.320710563222119,-1.60278305900444
"90","GB54104",126,83,53,127,120,77,32,58,36,30,91,44,1.11943966694669,3.3318645599117,3.96485012304806,0.00148427994746483,0.320710563222119,-1.0105864003051
"91","GB54593",682,474,188,631,280,413,41,322,79,14,19,292,2.83384926107748,4.66937319864748,3.92340829692769,0.00160825786496387,0.320710563222119,-0.999348454176638
"92","GB54778",105,89,39,99,82,80,249,182,65,215,312,57,-1.00829695906938,4.07679104716502,-4.07508222547455,0.00119988224451692,0.320710563222119,-0.752670694761598
"93","GB54863",73,31,34,59,50,35,157,111,43,116,84,37,-0.89081861022227,3.22594198041418,-4.07315824640997,0.00120433449763655,0.320710563222119,-0.864593816258712
"94","GB55039",598,234,174,156,296,191,41,140,66,21,187,87,1.84846162881369,4.35899402723012,3.72790650136615,0.00235195981879725,0.320710563222119,-1.30722885422411
"95","GB55054",117,68,85,122,78,89,43,43,28,26,47,88,1.16098717056272,3.27314580142599,3.6962632594955,0.00250176600956098,0.320710563222119,-1.42754554167225
"96","GB55146",166,97,93,181,142,121,70,98,44,48,77,110,0.940493804645883,3.89203757414493,3.70820531052891,0.00244412411974066,0.320710563222119,-1.3510532486111
"97","GB55426",501,340,257,603,489,293,2483,1568,341,725,659,348,-0.948784110030249,6.42232485880199,-3.7064846969266,0.00245234536324539,0.320710563222119,-1.33144079348263
"98","GB55562",31,16,19,37,29,21,8,8,10,4,15,20,1.39503590452593,1.29831951389248,3.66333618968833,0.00266794380455872,0.320710563222119,-1.8200250415855
"99","GB55701",445,298,243,631,630,371,2736,1506,456,1825,571,343,-1.17822823128822,6.58344963812331,-3.73389088395027,0.00232466877177081,0.320710563222119,-1.29007686730533
"100","GB56025",390,248,237,443,427,321,855,508,243,491,601,250,-0.42862108267431,5.90050555001405,-3.66923223732138,0.00263738546430055,0.320710563222119,-1.38904931682256
